"elite_idx","centroid_x","centroid_y","situation_x","situation_y","situation_vec","command","fitness","kind","iteration"
"215","0.5092888359035523","0.5365642006146492","0.5117830733873228","0.5223482248026996","0.5117830733873228,0.5223482248026996","0.17007437830570757,0.12694367840814946,0.21539922695399893,0.7857844458809121,0.4059276840453765,0.18985196342679772,0.10469890070802325,0.259405127874553,0.7899358310113405,0.40136902518630413,0.34873419555501856,0.1372405844744108,0.22784884043348544,0.25178088291476547,0.585395622628257,0.5492745734315753","1000","regression","997463"
"318","0.5076932798336222","0.17484096898150492","0.5126671890154666","0.17327526325273368","0.5126671890154666,0.17327526325273368","0.16653754400843365,0.13564922426267048,0.21154834500555614,0.7925276811726172,0.2812979595833446,0.19021515735182523,0.11049259193152722,0.2611074788291947,0.8095633569696941,0.5083416667539262,0.3630912219094925,0.13875531470555344,0.2173363385179465,0.2573107359138107,0.6040223252650107,0.555921477150173","1000","regression","997608"
"308","0.5124652705809294","0.9714625115050497","0.5129186243419668","0.9650450350655944","0.5129186243419668,0.9650450350655944","0.1702821764412599,0.13935409542125354,0.2167017054376609,0.8008421094402934,0.627927934496415,0.19789621060874177,0.10833483350877608,0.2727616502138685,0.7854832407499792,0.5609938363631035,0.36502561543574763,0.1638818065305083,0.23281702996003023,0.26144332078359417,0.6171248649465001,0.6059643023579819","1000","regression","999636"
"1182","0.5059211924129063","0.8843604558104792","0.5132744468411331","0.8834658324466026","0.5132744468411331,0.8834658324466026","0.18726773435099467,0.13624305686473343,0.20446422430950253,0.8903698992276478,0.6809024896272079,0.1929496206666304,0.09980613374576319,0.2757495251336723,0.7323285844550111,0.7068027733254314,0.38756973358139024,0.18361038075548455,0.2711289694781349,0.26884815234243176,0.6462564364955408,0.6887275941482501","1000","sbx_closest2parent","987686"
"850","0.5045000325621314","0.292412774278062","0.5134362101499192","0.28645507526580616","0.5134362101499192,0.28645507526580616","0.17187672060562836,0.12916937205627327,0.20007493393846892,0.7974163123805431,0.5002479365222084,0.2027433590710794,0.10510214451683486,0.26612313114623765,0.8180191273031278,0.46343345487209137,0.3646235171318203,0.13814198195076222,0.22537933605481728,0.2504085894812104,0.5902111223264893,0.601483159822852","1000","sbx_closest2parent","999939"
"393","0.5070116881998272","0.07283498491744822","0.5134732651655555","0.07336394898325016","0.5134732651655555,0.07336394898325016","0.147398262378737,0.12632759580076833,0.210143490107289,0.789809746030126,0.09038020929241669,0.21948377711311245,0.12492903710148959,0.2562027283803248,0.7165928999377781,0.32661811968789134,0.35723569887366086,0.23899993142767678,0.25698132063318896,0.24872613079906772,0.6432812361692549,0.5027487636870887","1000","sbx_closest2parent","996156"
"9","0.5094148721661982","0.8166223849413616","0.5148773742987743","0.8047214166739041","0.5148773742987743,0.8047214166739041","0.14354167588541214,0.14226833698267075,0.20917540828487852,0.801846164221021,0.5224045100328365,0.20120273485610027,0.11468544424773706,0.26613281305665853,0.8059476789428269,0.5266357758517902,0.3749652631197026,0.140364400587575,0.2463909710975961,0.2378462410964363,0.5857076439259745,0.7089090407612881","1000","sbx_closest2parent","999446"
"85","0.5145153174799287","0.6989910002873289","0.5162541190972378","0.6855601336091809","0.5162541190972378,0.6855601336091809","0.1416392272723767,0.12563180382365494,0.20834380412446982,0.6733000019821174,0.23838924976199216,0.1709617440259305,0.09550779507389125,0.24602096166743082,0.65931800432683,0.35851387443549465,0.3463418844834075,0.12314452157179645,0.19508207839832956,0.24419841425836905,0.5629075101628379,0.5133278514178525","1000","regression","999010"
"104","0.5223884371434495","0.3146336641346862","0.5163078748379923","0.30860421440449504","0.5163078748379923,0.30860421440449504","0.17293211613551204,0.14290072352069802,0.21872658226318023,0.7909370775196198,0.49190826776758884,0.19087754205086688,0.11118502793619564,0.2608634577314403,0.7757037061411233,0.5699798717047705,0.3679029451275288,0.1331231295346421,0.2194065703088696,0.2530993996325115,0.5757620950270896,0.586008415248915","1000","regression","999264"
"787","0.5101585336651944","0.3674793027911834","0.5165044755487036","0.3622383262372938","0.5165044755487036,0.3622383262372938","0.14562575116390336,0.12848924873227455,0.20390526757761945,0.7433074610751046,0.16690181406310978,0.18081355725781673,0.09888036692334418,0.24945314035316637,0.6727007505029899,0.3100273273457924,0.3506047604503508,0.1036549661188104,0.19675338657069374,0.24560835879692758,0.5751554347318777,0.5222812431017363","1000","regression","999049"
"229","0.5274159275100051","0.4590744768460648","0.5170283284564586","0.4497618138279763","0.5170283284564586,0.4497618138279763","0.16781697493564832,0.1666322312384274,0.22221399174511355,0.7733616785345846,0.7796216165205312,0.2007677592487008,0.10700726572908903,0.24273405016673857,0.6623313470543751,0.2964740294854656,0.41689253131932746,0.1750148522730429,0.30097889112966514,0.25423375094436607,0.5637462767662579,0.49128413988884223","1000","sbx_closest2parent","999511"
"670","0.5083998278871398","0.7378860113112249","0.5181281150079792","0.7515930424887216","0.5181281150079792,0.7515930424887216","0.13654345148619107,0.11677107194418711,0.20115334706645296,0.7302374915236869,0.30332944055758526,0.17679150558206724,0.098475921868169,0.24738817198092938,0.6793694714692342,0.34549299117831717,0.34981046633816176,0.10188008180721916,0.21524288498989602,0.24950927284141763,0.5611869862437486,0.5259510815243844","1000","regression","999594"
"518","0.5294503502903058","0.8854528687498221","0.5184035153485441","0.8938665942515539","0.5184035153485441,0.8938665942515539","0.16519335830827198,0.12029009692457182,0.21131958378834553,0.7605255371239545,0.35205499917170985,0.1779043732509227,0.11515195502496729,0.26704785105618634,0.8494673117810884,0.37539611927924244,0.386628482009761,0.14305816824169415,0.21217236194890593,0.24590322880372548,0.5754246360262412,0.4793019215239217","1000","sbx_closest2parent","999786"
"158","0.5295237379254906","0.049406763099892115","0.5192872634400503","0.0564637854969694","0.5192872634400503,0.0564637854969694","0.12368172448411388,0.09850055895738047,0.21332306786819888,0.8066467981843191,0.15747173193386876,0.1544415956980423,0.10742714107098979,0.22406591309949822,0.5795385621398219,0.09640649221502332,0.33499319108031544,0.13998563650684354,0.1974164553378767,0.2586423466660267,0.47594111844887055,0.3546790586833748","1000","sbx_closest2parent","989627"
"1103","0.5114955333037497","0.43515801534223664","0.5204048766152565","0.4256976333480835","0.5204048766152565,0.4256976333480835","0.16817422097460066,0.15486083070238937,0.22394224831645163,0.8380964250279366,0.527324360620741,0.19085106047720896,0.1145750479621669,0.2599629643782866,0.7746848707889857,0.5768095421301419,0.38611447525904374,0.17807967707364492,0.25892757249500087,0.2565919166776868,0.5991381456362992,0.5854668351229937","1000","regression","999697"
"538","0.5267464631426214","0.34909450849970103","0.5207473738499835","0.35962817292913984","0.5207473738499835,0.35962817292913984","0.1728323874738055,0.139554113661487,0.21414030605652226,0.757689085392085,0.4553779182030021,0.18494018159145267,0.10490376210436095,0.25212177965617194,0.7419574640350852,0.4205348750661499,0.3537688645109761,0.13307669362036098,0.19915481590845768,0.2587542653811135,0.5883856308009994,0.5393143156502129","1000","regression","998092"
"244","0.5291610335405987","0.7808408040826602","0.5214206016281714","0.7798606018045167","0.5214206016281714,0.7798606018045167","0.14308117133044465,0.1113509333269189,0.19940946054337808,0.7448808964764044,0.4322179155800263,0.18116799506253037,0.09838002167234836,0.25251436049699577,0.6851247304019965,0.341464422057111,0.34621983598833644,0.10226989047347526,0.22370512434175502,0.24877170713714802,0.5655184352654199,0.5209497944505304","1000","regression","998338"
"349","0.5390790473168094","0.7330239540030273","0.5242547466392623","0.7382706760897446","0.5242547466392623,0.7382706760897446","0.14505022024610748,0.13236154061767014,0.21019814387071253,0.7895370725802962,0.4139475938839453,0.18399112566647863,0.10817533837426507,0.2584068881361389,0.7561519359081458,0.4133926132649207,0.3701113239301403,0.12308122708923952,0.24650742333744835,0.2628587142892834,0.5838361889812723,0.632598465151148","1000","regression","999856"
"1078","0.5190818158744542","0.09736028040590422","0.5255150766575133","0.103621097986624","0.5255150766575133,0.103621097986624","0.15364041010165058,0.14002978424234147,0.21120100944124715,0.8218817178165511,0.15370176692251472,0.19716385029073175,0.10925653580539402,0.26681034806768406,0.7605322551766509,0.3554834192637729,0.36394499716964673,0.18297523418552986,0.2371521355871579,0.2544034596563941,0.6114985437037875,0.5857988846718816","1000","regression","999794"
"1076","0.5222501115271712","0.9231725005570939","0.5268303810228203","0.9108860670368459","0.5268303810228203,0.9108860670368459","0.16658797443020606,0.11641956594662749,0.21589244003028088,0.8108729850203703,0.4679656096387699,0.18963269209089909,0.1031180641993114,0.2743800208218154,0.7472153240988723,0.4789551460602227,0.35549810781258073,0.1460764680398581,0.18710465069895496,0.2577340020665698,0.6221858653781088,0.5431123541917087","1000","sbx_closest2parent","998321"
"16","0.5449374391981958","0.55798888405377","0.5274937333663606","0.5648380057451728","0.5274937333663606,0.5648380057451728","0.13575510057872694,0.11247604223954367,0.20809423217747014,0.8126186443320107,0.40241448485736064,0.19646842448329024,0.10704561736543154,0.26883974359585194,0.6700642242770356,0.4500665906477953,0.3626451860639627,0.11660127719547445,0.23042221295612786,0.2531156109672281,0.5732348070424002,0.4577145346486624","1000","sbx_closest2parent","999961"
"681","0.5204531830821502","0.5868650040754231","0.5277248305353143","0.5973832458283568","0.5277248305353143,0.5973832458283568","0.22883559970757672,0.1396534937484732,0.23211960867355597,0.8693899207709552,0.6062325181680984,0.19934772215818408,0.11661956388419786,0.27381911751858035,0.8975283149855431,0.5284253554656345,0.40302673113687953,0.20745668728955197,0.23893738111131965,0.2577417347571189,0.6199649994571264,0.6320342525926224","1000","regression","999241"
"297","0.5244822998725588","0.8443011941739758","0.5281366030628323","0.8585998107619834","0.5281366030628323,0.8585998107619834","0.16120678017761716,0.13741754055556982,0.2176071809377706,0.7493812359809771,0.3882783052072648,0.18876117108675844,0.09197612542804036,0.24357341307169528,0.8911092252005967,0.4116573282836925,0.34142692330181323,0.09793698249933251,0.1797256287854005,0.24691074052116652,0.586413945256377,0.5990655737419167","1000","sbx_closest2parent","997604"
"1020","0.5389109923659371","0.9577912502170451","0.5298144777119641","0.9525358289308771","0.5298144777119641,0.9525358289308771","0.16062738669637489,0.11990160479544679,0.21162062753264974,0.7504024230788698,0.46587532862328124,0.18639095245441276,0.09830528770469396,0.25749986536076036,0.6969756559471446,0.424329126080177,0.3552041090558482,0.14731014002244955,0.19645823793507222,0.24856301729898692,0.5541125405648166,0.5007373307497658","1000","regression","999529"
"995","0.5239292456213397","0.6311634973712199","0.530773133973549","0.634756240468931","0.530773133973549,0.634756240468931","0.18797287136530003,0.13182117967219933,0.21224234531139802,0.8540795443467487,0.4104737448322214,0.20500302106058169,0.1185171794439611,0.2493649176363073,0.8917792344238085,0.4265960119296928,0.36964167284035665,0.15546007294464195,0.23153471606642073,0.2574693941399594,0.6525897972395094,0.4864169098910163","1000","sbx_closest2parent","997778"
"888","0.5218624682351419","0.66866087648662","0.5312807234841919","0.6822094226946434","0.5312807234841919,0.6822094226946434","0.1714524805343513,0.13608205789525477,0.21695498952892578,0.7826067094810691,0.43589882215083386,0.18767459813844725,0.10456290395134556,0.25826255026948836,0.8053559913579876,0.4586087267582139,0.37350089669782166,0.1439498343483769,0.23271273707391668,0.2570851723350012,0.592446828860417,0.6128558934125371","1000","regression","996378"
"1132","0.5378553887036275","0.7561936528060447","0.5338446628953498","0.7581732130750515","0.5338446628953498,0.7581732130750515","0.1508937513288517,0.1295237399096313,0.2076581503417334,0.799592889676347,0.5274320670871142,0.1861231934406589,0.10860232315505722,0.260630831593713,0.7572051306102942,0.4183331208460003,0.3782592244530426,0.12137610567558588,0.2573502875090392,0.2647903023214888,0.5930237852442675,0.6937831200441024","1000","regression","998801"
"148","0.5397607092170426","0.8117178863114018","0.5338494230206846","0.823029064576773","0.5338494230206846,0.823029064576773","0.16497071627777724,0.1353700955859827,0.2165938561673066,0.7477422980906113,0.4785850931077752,0.2001680616586067,0.10090557860247902,0.2558428418316361,0.8107940575627824,0.41268552395113217,0.3475180010177074,0.11880330625168632,0.2186714535621507,0.25418884763985583,0.5851604198947523,0.591189937064689","1000","regression","999367"
"25","0.5461400960268992","0.9851089564081108","0.5361991202593642","0.9842971578011296","0.5361991202593642,0.9842971578011296","0.16908439493289998,0.1487384660885405,0.21333463791293736,0.8132459950315322,0.5634140342192593,0.1976921999577632,0.11306500974349498,0.27252948449128733,0.8351278500890353,0.5545315838386108,0.3688280138554908,0.1694265876255203,0.24117911364152356,0.26233333819685534,0.6060288413914982,0.613873712488477","1000","regression","999914"
"968","0.5357282548981874","0.25685021089176263","0.5373219943356842","0.25244200532209216","0.5373219943356842,0.25244200532209216","0.24051112724657187,0.1661911569291383,0.22465249299067688,0.8212101882078489,0.2364447753086531,0.18391878077966997,0.11247066421085203,0.27540047992873007,0.8530608162980194,0.37800564236530254,0.3723865427469002,0.16072388605284393,0.18790593400221786,0.26796292663261145,0.5851551346383081,0.6172198760815772","1000","sbx_closest2parent","997039"
"852","0.5396907896943464","0.07174757965444212","0.5380897254382357","0.07713847209967206","0.5380897254382357,0.07713847209967206","0.12289115490781614,0.10200344890732661,0.19112700715401318,0.6519438285948849,0.040684426490332125,0.15113026098052923,0.08394402960915932,0.227794919054612,0.5483551663488191,0.05279536502280019,0.3309124402166149,0.0806984306002216,0.17805484171207417,0.23676299214546853,0.49032483409380173,0.3602357660350819","1000","regression","997525"
"658","0.5339354212497949","0.5275049238206887","0.5387539000317719","0.5156376619011351","0.5387539000317719,0.5156376619011351","0.20831105368943714,0.13835653913570783,0.18212030396496529,0.8416091495003796,0.7565877919117875,0.24130383646221182,0.11516970381924134,0.26783793262888045,0.7027438320113041,0.6277326150239443,0.37601251585407425,0.17984431197989342,0.23377055984848708,0.26774799889924017,0.46763779683010553,0.6853871376215612","1000","sbx_closest2parent","999536"
"622","0.5458329796206758","0.41097503629044735","0.5403867812509487","0.40456493087932244","0.5403867812509487,0.40456493087932244","0.14623761720076267,0.1355278929740101,0.21452026712612002,0.7886462010048378,0.31272411125034655,0.18401796187681727,0.10701678418744182,0.25181722089371816,0.7390221724617513,0.4695523140983985,0.35907079522397556,0.15181761717710243,0.21826277708470038,0.2500452428103198,0.5857100629277276,0.5214660011792275","1000","regression","999887"
"194","0.5524140482559678","0.9359080025532395","0.540569190944414","0.9341088773262727","0.540569190944414,0.9341088773262727","0.1489565825681569,0.10702191769976985,0.20882878832260995,0.7379180560866337,0.40437628783962104,0.17704634228484414,0.09154797447709163,0.23686997074044788,0.6516726643912567,0.37927333231140103,0.3402480238314356,0.13564992082079708,0.17704276904216376,0.23957029174948255,0.5204649890855018,0.46331733565391664","1000","regression","999997"
"348","0.5385806497524016","0.4975462827709358","0.5415087407045177","0.5059650030358711","0.5415087407045177,0.5059650030358711","0.17141288885243158,0.1073169096506367,0.2205153353490314,0.7657652322848075,0.510114519032568,0.1942685420069668,0.10202147888553396,0.2753384768637131,0.7812819090376535,0.2887233085465181,0.3433160193840524,0.12693274588890066,0.22567624218445176,0.24886171212234953,0.5731685780955241,0.5076920041170148","1000","sbx_closest2parent","999291"
"894","0.5356624866999107","0.4316375586443139","0.5422494319097294","0.42237732770135983","0.5422494319097294,0.42237732770135983","0.17612479446693985,0.16335620819728505,0.22942745562770908,0.9107575415793963,0.5451603949847774,0.18624250499093367,0.12234683325295305,0.2692655714729378,0.7926909218474187,0.7006308149962709,0.3887256745826159,0.20199769544502766,0.26264768759407775,0.26189269489997485,0.6235921826871931,0.6589054596660978","1000","regression","999641"
"761","0.5369479300308629","0.15538296902871745","0.5426401604135748","0.15734767638119873","0.5426401604135748,0.15734767638119873","0.13781156207249187,0.13033807249671653,0.20812806147859186,0.7719073102685218,0.17997635897321604,0.18626843981022712,0.10858231877916642,0.2552768569474511,0.7647992648708088,0.4090991705766307,0.357602017795805,0.11826864495583699,0.20781764521374838,0.25181707579572227,0.5955442557246965,0.5280457225301136","1000","regression","996666"
"627","0.5544515492683149","0.303164506898551","0.542671291742442","0.3168078857674018","0.542671291742442,0.3168078857674018","0.15941895054644936,0.1418653198663007,0.2183417330478352,0.7948398870525157,0.5598391985005093,0.1883173255643251,0.12244685908743526,0.24877748866525348,0.8605474526794396,0.7836397538680387,0.39003690879100855,0.11526944362048511,0.23173182120275682,0.24297905326715713,0.5418616005846707,0.5484622509007189","1000","sbx_closest2parent","998992"
"812","0.5518067022631952","0.7875760831165932","0.5437360434120839","0.7781306904917638","0.5437360434120839,0.7781306904917638","0.14949575966495643,0.11551559537978862,0.20178411099164006,0.7453129242078723,0.4660335531985955,0.18270566980405303,0.09983152060980575,0.253390231702749,0.710418047879035,0.32078650080136456,0.3625377976172786,0.1019792407529992,0.23772623546756827,0.2557833686465797,0.5828689212833742,0.6268137787235595","1000","regression","998939"
"521","0.5262376517896775","0.026750364565493068","0.5438370499135292","0.028031216798379277","0.5438370499135292,0.028031216798379277","0.07728535972035236,0.10486203491947116,0.1678354683877475,0.49646773528047217,0,0.16010489311415257,0.06129856325782773,0.21557152410800023,0.5031405733625998,0.10639662803519487,0.28233051140324467,0.018891146770419386,0.15938683441653162,0.20330336824480666,0.5111614106606946,0.33767249020311785","1000","regression","997215"
"120","0.5413334750119118","0.18012259199692104","0.5440496256293893","0.1827079254402042","0.5440496256293893,0.1827079254402042","0.13904991902381444,0.14311668149094667,0.20576844672758526,0.8183698790955454,0.31248628409428214,0.1976834932258365,0.11923706202330982,0.2661577528095333,0.8412137052255623,0.415342231041375,0.3711238324163049,0.12236441059097444,0.20308173962516585,0.2508896431037441,0.6088925958969228,0.586600807751615","1000","sbx_closest2parent","996485"
"581","0.5344644623724707","0.2309135358425844","0.5453531790667602","0.22973670473916785","0.5453531790667602,0.22973670473916785","0.17636637891288684,0.14541784511716674,0.21766057286294843,0.8660120288015211,0.40943075173523114,0.2132972190780628,0.10748621344725581,0.30618011066470985,0.720519842221817,0.6849788212033594,0.34265312837292144,0.18019834387420686,0.2759909686158276,0.24550153148579643,0.559787164570639,0.5301498473977744","1000","sbx_closest2parent","998394"
"496","0.5527070963434115","0.3486002868840612","0.546835075747131","0.34200023728168427","0.546835075747131,0.34200023728168427","0.1570917471881754,0.130762053851149,0.20717126337300243,0.7211794164072585,0.31745093043516104,0.1825775353057362,0.1017987308394202,0.255133128800125,0.6859930879623332,0.3857879545187441,0.355554950093544,0.13684841122410452,0.1976081984300629,0.25229034366307956,0.5800169501402205,0.49302428249339625","1000","regression","998552"
"1070","0.5382839591225952","0.12272674235150183","0.5473186212446274","0.12532196570871035","0.5473186212446274,0.12532196570871035","0.14582555773056316,0.12434511291963504,0.20411931128113714,0.7352395433474037,0.14613595970087326,0.1797271934837707,0.10174646416138693,0.24962833102692444,0.7113819388686996,0.2890944580684715,0.34882082362788625,0.1069780978116894,0.20456475294031673,0.2444949924360084,0.575046597811932,0.49083090236760213","1000","regression","997240"
"1158","0.5534203958803092","0.8676423639511742","0.5473706240824111","0.8681642947884199","0.5473706240824111,0.8681642947884199","0.17989703422063086,0.14075549754982875,0.22600122427333588,0.8425887740790605,0.4794020555707888,0.21156541403683057,0.10592108099576147,0.2579129186749492,0.7358639989684694,0.6869486905874201,0.37241847983804205,0.17924310862145662,0.26278734905920226,0.2580780917577571,0.6181941055427754,0.7416368303835054","1000","sbx_closest2parent","995502"
"398","0.5507524853057664","0.6828525250824822","0.5474304832367057","0.6851950269173175","0.5474304832367057,0.6851950269173175","0.14091562880142425,0.12562499376615696,0.2082991500376712,0.7843545540539009,0.23326874953015903,0.18615457427903986,0.09509212253832106,0.2624296044367447,0.6566705307005646,0.3815016486458868,0.3464529812952695,0.12300521614010763,0.23228391847081523,0.2501677928206564,0.5826752078363914,0.5648589785703969","1000","sbx_closest2parent","999151"
"54","0.5662090990949993","0.47394146450735497","0.5479202961687837","0.4742665062543596","0.5479202961687837,0.4742665062543596","0.13429190391286216,0.11411312193302822,0.2363390703924032,0.7021328351078578,0.5170876423515423,0.17904547043474317,0.1301606428912791,0.24054139635660893,0.6365720497449892,0.5541710629326295,0.3479862003802682,0.21807886565996665,0.2089087479444992,0.25462043746010204,0.6438689664345172,0.4469923449313544","1000","sbx_closest2parent","998469"
"815","0.5545435940941414","0.013571998033902133","0.548098073900594","0.034463326827957275","0.548098073900594,0.034463326827957275","0.10055408066877626,0.11890301435948811,0.19737382335201265,0.6807861712420001,0.016894128214694493,0.17845975394898744,0.09060019442261785,0.22222930743364697,0.6996818591237771,0.22373184263245388,0.30658080254785053,0.09052106967078216,0.2014462012268754,0.2285876691183831,0.5545645421155613,0.35341570869454403","1000","regression","981163"
"290","0.5447218319263909","0.6494216620478055","0.5489266401071119","0.6379557669716579","0.5489266401071119,0.6379557669716579","0.15527207150134056,0.13151962565155811,0.19833197749962392,0.7825018422494029,0.4189186755973187,0.1943670823800888,0.10270816431278394,0.2495357838654341,0.7271662384963294,0.41505626896847275,0.34622283284460087,0.04778473140779876,0.23034386768207224,0.2559333425141596,0.5878290094770691,0.6194285093728795","1000","sbx_closest2parent","999524"
"294","0.5479832864815026","0.09776506741246355","0.5496350412402426","0.11256239722331629","0.5496350412402426,0.11256239722331629","0.1317396122743243,0.12534888760496288,0.20316441682388167,0.728193673744158,0.11232412519184988,0.1743228696267133,0.09328700871869726,0.24635434876184625,0.6803217951622447,0.19295725187843976,0.3458859664959383,0.10221848224461562,0.22015024691024324,0.24004124729368578,0.5492641785468693,0.4756132839259564","1000","sbx_closest2parent","996105"
"334","0.5477850947190732","0.9038936461341338","0.5504453649858113","0.9135789950170204","0.5504453649858113,0.9135789950170204","0.15470087428534088,0.12042358044576108,0.21988154037292815,0.8330400076865448,0.6012227866990728,0.21162405496303183,0.12201202824371114,0.2715902503928418,0.8269853560595816,0.3920477830225578,0.3905736680982806,0.15406766956205326,0.20637005852315884,0.2403472590762437,0.5171712861659091,0.6612263203655125","1000","sbx_closest2parent","999585"
"1170","0.5520489821265564","0.4425770055833598","0.5509416403455533","0.45484439636576257","0.5509416403455533,0.45484439636576257","0.1383258400174353,0.12442461441319116,0.2174935634113078,0.7044264124687113,0.4288883703902572,0.17867620312598925,0.10845363678321616,0.2419035694019424,0.6400289427287785,0.3838300678562435,0.3486676144398576,0.1688204622836585,0.20105217920230772,0.2494072245571472,0.5852538199451628,0.4701951078017064","1000","regression","999857"
"1131","0.551693389861815","0.8307067534069082","0.5509530107222235","0.822456093591794","0.5509530107222235,0.822456093591794","0.16595263792181386,0.13426323150437058,0.2141424116474551,0.7427175077616601,0.47320471512710444,0.19767843824841286,0.10205999071574798,0.2500099791415818,0.7869787107795745,0.34569663142937257,0.34628182409361447,0.09990284904566754,0.2192876822629738,0.2512372916308661,0.5882018454581335,0.5363226485652723","1000","regression","998185"
"357","0.5379971307670877","0.28399342387690985","0.5528677944633171","0.28590862097530356","0.5528677944633171,0.28590862097530356","0.12377215890233581,0.12535037465897914,0.20150306099864188,0.740861275242622,0.1615733187066,0.18278085602161703,0.10550436032284466,0.22853067802161509,0.7007316814650295,0.3663810145003791,0.35079199710127534,0.09773237049861586,0.1857717846970444,0.2349388482778065,0.5364475174934471,0.5310068708121561","1000","regression","999406"
"43","0.5749776515000561","0.0341795080001846","0.55554579021932","0.04997446936335348","0.55554579021932,0.04997446936335348","0.10282522129383594,0.09681662877788698,0.1878511857440416,0.6279824178862384,0.03213271544626844,0.15182209165602803,0.08565873615600657,0.21744752133369505,0.4865668706920958,0.03683843913682332,0.31094585310421186,0.07737110946519433,0.17200870762345893,0.23077636550088465,0.4767634478596807,0.3367061392661812","1000","regression","997663"
"831","0.5569548039443679","0.7192398095456802","0.558220426017344","0.7122628367269153","0.558220426017344,0.7122628367269153","0.13887964001196898,0.12487358872143951,0.20268455664771043,0.7434291491347027,0.30627729981255003,0.18209305378446375,0.10038686608955046,0.25620386828404224,0.7215841942349778,0.39344500812597283,0.36350418757574465,0.12362407992744998,0.2322029052946886,0.25343254429237355,0.5895457966462024,0.5878353148506142","1000","regression","999742"
"197","0.5391523589475671","0.38860175173527567","0.5583457288424925","0.37894325587783606","0.5583457288424925,0.37894325587783606","0.14907002837938782,0.13025270261546817,0.20799697671760436,0.7797398746491913,0.31899006747116754,0.19490599578396403,0.1045582832429501,0.25675422979935014,0.7280119251815188,0.3641194788883252,0.36919874818471543,0.13218778666108005,0.21237813498246608,0.25206968208424346,0.5925348303534645,0.524973483803207","1000","regression","998022"
"987","0.5599075331196383","0.21128100079065854","0.559881479761034","0.22295692684930513","0.559881479761034,0.22295692684930513","0.21000929699489768,0.1539210605134494,0.22348969719149933,0.8792390636600097,0.46261639706402397,0.21938066190880554,0.11753424650884485,0.3053771824182658,0.9166118723234173,0.6824917613354573,0.37669581319667916,0.18920364952070665,0.2636879374534978,0.2574886658764712,0.6189284053524384,0.6860737951470726","1000","regression","998554"
"253","0.5687352390937651","0.5445615891375899","0.5615395534331283","0.553685531056068","0.5615395534331283,0.553685531056068","0.15853312173731335,0.13895585221691367,0.21597364534557772,0.8467335673297826,0.509561198323598,0.2059985864207014,0.1065017180155758,0.2647946509182686,0.8060814546960181,0.541132090074162,0.3748053190317813,0.1344149987154661,0.1842714651977889,0.2541945537032466,0.5801414306290414,0.6008576718120686","1000","sbx_closest2parent","997824"
"1051","0.5531264533911904","0.4950841299754495","0.5619551167145019","0.4925648852770933","0.5619551167145019,0.4925648852770933","0.15838528566537238,0.14809063785771717,0.22983295095288506,0.7477741677954278,0.6506416917340057,0.19693702851524295,0.11817422015996788,0.2495333413354031,0.6876348239532195,0.42670420605409215,0.38054670395850015,0.19176992764340298,0.2449268988684172,0.2515374965582758,0.6477794238187743,0.5643637870335962","1000","regression","999890"
"965","0.5492518507371287","0.6046724797323457","0.56312323024741","0.6073712078784975","0.56312323024741,0.6073712078784975","0.2495205334811486,0.11089913627744012,0.2312543396460982,0.7856628351200335,0.2989940891826647,0.15783816509620519,0.0991690648532565,0.2441160847723579,0.9101138320625137,0.495662022889049,0.39210436443986446,0.16263900599417117,0.19892547174648748,0.23359457281399088,0.5735668127911324,0.49199995648445144","1000","sbx_closest2parent","999220"
"389","0.5676369242812477","0.7559257295645647","0.5638821200042823","0.7433556384880283","0.5638821200042823,0.7433556384880283","0.1491823208846886,0.10902999356170219,0.19436019909675042,0.7303893336869758,0.30244994898280514,0.1771974590192021,0.0961541131959543,0.2509967503201258,0.6681919314050544,0.298593967698862,0.3820027721914894,0.09381867696165776,0.25467005387779895,0.25858515745018107,0.6144930062955944,0.7459144722488673","1000","sbx_closest2parent","993760"
"944","0.565891557194486","0.8886061281384748","0.564283169788411","0.8915123880221874","0.564283169788411,0.8915123880221874","0.1652208040296657,0.1245314105399814,0.2198312662183704,0.798309850801809,0.5152516857459347,0.1849420500243383,0.10077740762577043,0.24791141284300736,0.7395606506654747,0.43985243107004823,0.34808494669202616,0.12351996535295873,0.20992185703913507,0.2536040883791,0.593880140931979,0.5122965509095353","1000","regression","996925"
"940","0.5721995570942509","0.9230580790930802","0.5650830207873856","0.9093291174579107","0.5650830207873856,0.9093291174579107","0.144810306496656,0.11832853274357083,0.20922120457202714,0.7647764806711372,0.5492872432655445,0.18487516677040206,0.11536247449892437,0.22377138123874404,0.8383783842360701,0.5100374885784573,0.37282283257898435,0.14355519306692927,0.18570484776406382,0.24303159931748805,0.6110692580472401,0.5439050521519894","1000","sbx_closest2parent","999177"
"209","0.5874547920489774","0.2823454571963663","0.5659061703203577","0.28447007239733035","0.5659061703203577,0.28447007239733035","0.1814154693212004,0.14434806500680822,0.22102660445950217,0.860444542801184,0.4753427506682146,0.20612889871627585,0.11594671832441046,0.2691430545595153,0.8484504593936996,0.6700284855894747,0.3803138265057438,0.15406145309320582,0.24297909635994164,0.2552561671199545,0.5883109937919473,0.6003740944273849","1000","regression","999072"
