"elite_idx","centroid_x","centroid_y","situation_x","situation_y","situation_vec","command","fitness","kind","iteration"
"1048","0.8383096266780196","0.5879381807814694","0.8284764591711143","0.5901389515745111","0.8284764591711143,0.5901389515745111","0.9080631002341709,0.7680373906572249,0.878191058267253,0.6809377846128245,0.7117553687288244,0.6731620285794202,0.5959966830479556,0.6881102217928498,0.683395666670357,0.7475649807182707","0.8651617533029111","regression","71622"
"3135","0.8330288203901268","0.9376235234692197","0.8285934687237668","0.9331549132502066","0.8285934687237668,0.9331549132502066","0.3483622550142569,0.6554331841294937,0.8947628367731858,0.9965889817221212,0.98378246395568,0.7911968840180476,0.8169309010036976,0.8995271070727544,0.9288926191519659,0.974355922874254","0.9256580689840106","sbx_closest2parent","78629"
"4089","0.8340786621132297","0.8276030429848609","0.8289372427235076","0.8233863644834428","0.8289372427235076,0.8233863644834428","0.761783712954534,0.7517732240159442,0.8287526153163353,0.6448514166905679,0.8470829434942647,0.709684600797284,0.8322727631871844,0.9611692397437019,0.5629940664170795,0.8863413697760241","0.9551671291665232","sbx_closest2parent","82818"
"2680","0.8311555063017931","0.5738986730533979","0.8290195343243502","0.5835994085520572","0.8290195343243502,0.5835994085520572","0.9700339494382455,0.9973244392729139,0.9618704268550344,0.7571182482876397,0.6412480959531055,0.8365735625478153,0.08161946109929813,0.23278802895331463,0.2027687050221647,0.45838573915190267","0.8660107898455719","sbx_closest2parent","86713"
"1029","0.3265144418764303","0.17507973285412176","0.82914167249723","0.5962543302121556","0.82914167249723,0.5962543302121556","0.9700501522594259,0.44964115784251935,0.9643676528341275,0.7460814730858796,0.7025375082735714,0.8430859988038303,0.0781708761615928,0.31858755842016884,0.1142372851404091,0.4835791981936851","0.8021890927197226","random","1029"
"4831","0.8246113088272919","0.49750488868333587","0.8293411557845162","0.5015270796478202","0.8293411557845162,0.5015270796478202","0.8793932413374876,0.8438803004032063,0.8515235653379291,0.6317922394837393,0.8241889269344908,0.7013486126737462,0.6635794488854309,0.6019854117014831,0.6619448850359975,0.6840271051983949","0.7940855683983036","regression","93496"
"74","0.8321184333633788","0.26322807188452346","0.8299130519968416","0.2704855166382488","0.8299130519968416,0.2704855166382488","0.8464728701701251,0.96213209716831,0.6316176622649414,0.9785165400024599,0.7304305801328198,0.68815602221303,0.8218989295915041,0.16797145093540916,0.8627125860949015,0.9936342922512725","0.6353552782364601","sbx_closest2parent","90253"
"3526","0.8339836033352733","0.40030029992201227","0.8299775187628984","0.40077912027419993","0.8299775187628984,0.40077912027419993","0.6934377967845831,0.977247485659805,0.7564528684768224,0.9411171263212987,0.5064865839323193,0.7510205485579813,0.7718383275257682,0.10100866370238554,0.8301381121072949,0.4691797921352118","0.7224485887842322","sbx_closest2parent","52173"
"746","0.8305316509004805","0.9511823161202714","0.8301759073703416","0.951407448053865","0.8301759073703416,0.951407448053865","0.82778516705015,0.8282698341273224,0.7813452111952239,0.8220114997041817,0.5686822227552424,0.7697481183860433,0.8512898802522636,0.8157549091447096,0.6088122708299581,0.578802996917072","0.8340305573618594","regression","62890"
"2917","0.8285141071730753","0.36668949327678513","0.8304002751722316","0.37163503423545263","0.8304002751722316,0.37163503423545263","0.5694482883384451,1,0.7177541868211212,0.4845293848960472,1,1,0.7683530597946207,0.6499558670659547,0.4059136964944531,0.7262461852828409","0.6941556848059013","regression","8733"
"4372","0.8291258727655091","0.745934521318081","0.830547557008825","0.7425860118302849","0.830547557008825,0.7425860118302849","0.792431296751968,0.8205086506160999,0.8718806251467813,0.7955370266858757,0.43586545005593,0.8540855705145581,0.7859606703903006,0.6946652688001814,0.7595570532773783,0.7322058204904396","0.9833525826402696","sbx_closest2parent","83718"
"2008","0.6764427222224405","0.0034861994525955953","0.8307102667440138","0.48463614064727195","0.8307102667440138,0.48463614064727195","0.9669028040369247,0.6105271262069085,0.021055144211248433,0.0858409254781417,0.8475211773613438,0.35874034141070665,0.23294302365235375,0.7434299225124632,0.18271044869710762,0.5811876799693181","0.5973530751091233","random","2008"
"4375","0.8285031651583519","0.6665360425827823","0.8308569457963894","0.6704565634511801","0.8308569457963894,0.6704565634511801","0.8511144798897028,0.8675775493418798,0.7450969739107721,0.6664489782211809,0.6446103736205421,0.7553096694940359,0.5632424128161593,0.7358710394472356,0.6424169760477041,0.4758720049299176","0.9180709171885397","regression","89464"
"1258","0.8302340285285597","0.7341457008577824","0.8310903224137697","0.7319497398124479","0.8310903224137697,0.7319497398124479","0.7690997070887267,0.8593021849665141,0.8134981573278278,0.788017772996329,0.7173735140524001,0.7501479552616767,0.7107412795996615,0.7377351903836102,0.6972139556483905,0.598841314659674","0.9772820882920682","regression","85334"
"2658","0.8376754286352743","0.5240460352536684","0.831468108665827","0.5272463149700001","0.831468108665827,0.5272463149700001","0.9864152247472767,0.8221469786457544,0.9902502923764419,0.6432571701093288,0.43256665263723676,0.7347641028684799,0.9186781441582655,0.6739969615865852,0.14417284323606783,0.6193854870229882","0.8196195177539854","sbx_closest2parent","91269"
"4974","0.8269666092325916","0.6911304694560347","0.8315320829330815","0.6899540544199749","0.8315320829330815,0.6899540544199749","0.7862875557939945,0.775096580000831,0.9043407970856303,0.9469766101720641,0.94683071498613,0.21957881091650205,0.6377726564485355,0.17829685904014633,0.7369475996629269,0.9964801242744197","0.9336395911583184","sbx_closest2parent","57055"
"4955","0.5459728729811983","0.007469970102153944","0.8315713055296051","0.9413684785795717","0.8315713055296051,0.9413684785795717","0.5032602021207415,0.263004510359658,0.9492570974987853,0.2928740274897783,0.2974880476845697,0.38932708274141115,0.39685420641197844,0.7254697187871211,0.828543374387654,0.6404067936964127","0.5029674178650945","random","4955"
"3120","0.36201362556174144","0.06383049137027014","0.8316962732298313","0.39662672985440944","0.8316962732298313,0.39662672985440944","0.9604080689868567,0.9685980378894752,0.6240485684785743,0.944082623788217,0.577868922526488,0.6438367848623499,0.7583532235056748,0.1169284593029194,0.8075555973697087,0.8033348886449937","0.7231617268086361","random","3120"
"1002","0.8358927851399044","0.3143828966899685","0.8320931170009991","0.3116152480174661","0.8320931170009991,0.3116152480174661","0.8545354819776211,0.8112974593673046,0.7794066431616634,0.6320799064699748,0.7174928119943275,0.5766239916378469,0.8211125213768716,0.3922527388731588,0.5862667330995396,0.6042829179463389","0.6644258282425053","regression","97607"
"4836","0.8337506001002446","0.837832220195573","0.8323755549389806","0.8421571838619154","0.8323755549389806,0.8421571838619154","0.6952254551917189,0.8097227383640087,0.807080480579025,0.9652237215310961,0.9320652585595528,0.7888274805671859,0.8433404642375771,0.802721895704604,0.9312988358322276,0.8853974089652863","0.8930692963908153","regression","88946"
"4986","0.8322493848124377","0.3888285133959183","0.8324897302054429","0.391709882046291","0.8324897302054429,0.391709882046291","0.8830375191086544,0.9871439391808404,0.6306494458226285,0.9366014570509744,0.7513911080659219,0.6301060724368768,0.722092190455663,0.12452941391003577,0.14089922777895203,0.627638186827045","0.719564126817105","sbx_closest2parent","98493"
"2909","0.8385915983365483","0.6103138149993452","0.8325953635933331","0.6100258043559624","0.8325953635933331,0.6100258043559624","0.9426997570704956,0.974280583672863,0.7057271917571064,0.48296054099095065,0.9412012830873692,0.7969433011738742,0.7856097664612578,0.6984251545910882,0.5929782476662653,0.3009039323556091","0.8722271049976968","sbx_closest2parent","31204"
"4546","0.15309944905247436","0.19864147774820173","0.8328949937912309","0.22460381159883497","0.8328949937912309,0.22460381159883497","0.8245553672622111,0.7689930433602495,0.564045214208604,0.9069559808025509,0.53777151221139,0.39483334939626125,0.9697719377536588,0.8727694254126187,0.9520462866832945,0.29224122229993776","0.60820279244069","random","4546"
"2787","0.8365482801024995","0.6755740052204775","0.8329518693858463","0.6736325327138132","0.8329518693858463,0.6736325327138132","0.882071030901584,0.8466819971328493,0.959167401248953,0.8227371809164532,0.3878548219113811,0.7016157460880169,0.547218116195441,0.5458263203471747,0.724256711268254,0.7402399220779291","0.9393369657355126","sbx_closest2parent","99750"
"3523","0.8269427937926772","0.9628600161162667","0.8330994541070509","0.9681928324154061","0.8330994541070509,0.9681928324154061","0.8059444385877679,0.7445217731450078,0.8058104610063824,0.8777311598869336,0.8196181044436835,0.8727221036283085,0.7774763818212548,0.7739687278944125,0.9371096777230705,0.7446759599338001","0.8407072026411516","regression","84067"
"4627","0.5200946888909922","0.0928613815681561","0.833133686078364","0.713466615632188","0.833133686078364,0.713466615632188","0.9339276052581674,0.5730093165298493,0.9949902874515731,0.33065530414811894,0.8395106912833351,0.6544982901977718,0.057532444182681663,0.8363563756837662,0.02951960176793267,0.7630442305248684","0.8058689522221193","random","4627"
"931","0.8355281959555118","0.9009841889258633","0.8332307803498085","0.9083974203859724","0.8332307803498085,0.9083974203859724","0.8411926461334649,0.7491008186191536,0.9433892074417517,0.39608912949754016,0.9358176030131616,0.9342512267129818,0.7127060147032598,0.8924808778906433,0.7244980864858852,0.6692834823248371","0.8831297982127007","regression","36228"
"2508","0.8361613765783554","0.22519103868883983","0.8332685208551706","0.23254846535734186","0.8332685208551706,0.23254846535734186","0.855830805364182,0.5364811121149499,0.8266965504552495,0.9690273179342105,0.9521712294646071,0.5292511503679902,0.7725426824539987,0.3655750112604347,0.6052944034976019,0.3019910357335993","0.6146200156596894","sbx_closest2parent","67744"
"4282","0.8377902430762858","0.7994659351151475","0.8333878505947001","0.7951213480020739","0.8333878505947001,0.7951213480020739","0.831329375227242,0.7562490856021635,0.9634729554038225,0.7812172634102313,0.6178729567563626,0.7339788736757689,0.7965590097724898,0.9205324666308423,0.7957693710783494,0.726952077272446","0.9452747262554575","sbx_closest2parent","66596"
"1468","0.8313319989894575","0.8669824309269649","0.8334156943002888","0.8638994149327975","0.8334156943002888,0.8638994149327975","0.711403128791085,0.8267495619369757,0.7876806017176641,0.7149734071400918,0.8178086185567937,0.8324263341779354,0.8200810296791908,0.7216663498291993,0.8598102483806325,0.8865202697119182","0.9293388319162587","regression","96014"
"2469","0.8364108255380158","0.8518797960043871","0.83364581119985","0.8495383528117505","0.83364581119985,0.8495383528117505","0.42337003893952807,0.6580398724575462,0.7946574296187494,0.9760226116181614,0.8973927343165534,0.8857548261432449,0.9230327977084196,0.6542577086282934,0.8658141482761621,0.9986835149806965","0.9576906646137724","sbx_closest2parent","14477"
"2430","0.6553624411860005","0.03242091400427072","0.833821529885127","0.2152310753317802","0.833821529885127,0.2152310753317802","0.5579104353203705,0.7885270713951082,0.9303990135012931,0.7708244843767255,0.7073281677318712,0.603048560579688,0.1274039550106908,0.776510635377583,0.9613631281848675,0.934522393521322","0.6016617965407671","random","2430"
"3020","0.8316603545539392","0.7740581880591509","0.8338258486701716","0.7712181860304801","0.8338258486701716,0.7712181860304801","0.7325370351798478,0.7470870649220359,0.7494745436705814,0.8467784642103656,0.806111554969464,0.8196180200792216,0.9039247964187843,0.5982576441675952,0.8075458815102219,0.5478103920415843","0.9969340449411205","sbx_closest2parent","86469"
"1202","0.8010765987366917","0.01920084153881707","0.8339862116087401","0.4458609487788625","0.8339862116087401,0.4458609487788625","0.6006565870117692,0.9423445592341723,0.11582809177361952,0.7929452392154156,0.7388304169690932,0.3755446213344281,0.15810649418174894,0.4600727288215166,0.2580460425508905,0.5475604400432711","0.6448627262500998","random","1202"
"4500","0.8368244275933774","0.5091579117915928","0.8340348172608776","0.5107463329285944","0.8340348172608776,0.5107463329285944","0.8421566960271735,0.6827598244614694,0.8011957124764226,0.9818184215126533,0.8407693997424336,0.611020573482602,0.6498099230356096,0.8023158940846284,0.27189083463016095,0.3868688610561373","0.7995428881126695","sbx_closest2parent","94167"
"3411","0.8292150171033965","0.296251250464187","0.8341349591229236","0.2961569336924521","0.8341349591229236,0.2961569336924521","0.7378226981604459,0.8260957960820596,0.8749455531430219,0.7999482588928775,0.7405317324354893,0.563540234561599,0.7785948505986378,0.5174400823152054,0.5318480009755823,0.6652927240806502","0.6535664945462377","regression","78529"
"817","0.8311137032842288","0.8160587996089746","0.834144912027341","0.8099566358505705","0.834144912027341,0.8099566358505705","0.8421984546776751,0.6371444531029788,0.8089219665267842,0.657337799254274,0.7992998640060697,0.7759781902841362,0.7384956116412532,0.8203516022870231,0.8041744005510046,0.827800473950645","0.9522226871733502","regression","28694"
"993","0.8374740309221407","0.6538627092900077","0.8343582471552488","0.6567147348094036","0.8343582471552488,0.6567147348094036","0.8512909047692117,0.8486926030656806,0.8477645590527567,0.598155867147126,0.6520144431950905,0.8195760701656744,0.8613961058464181,0.7817982576800733,0.8813998334537538,0.6648443696608469","0.8977182257727788","regression","45946"
"1865","0.8293239655530573","0.4590697512573073","0.8346519826813973","0.46085743408885416","0.8346519826813973,0.46085743408885416","0.956839812372329,0.9081970117124392,0.8376498574579784,0.9306923316315536,0.40771070306817647,0.4202428151826195,0.7911389039649538,0.5648957970626507,0.38610484390760047,0.8438961770992084","0.7713654241482313","sbx_closest2parent","78768"
"1031","0.8316007054184804","0.24108927561327198","0.8347953845696706","0.24495393940452226","0.8347953845696706,0.24495393940452226","0.8811140879194452,0.5780239530737146,0.7095839831421035,0.6739974324754683,0.6686294389335862,0.6656182407498884,0.7462473286138128,0.8020333896663406,0.35833562941687314,0.6674896927359225","0.6203020306251896","sbx_closest2parent","74614"
"3663","0.6324984400135298","0.18217130340437998","0.8349939061168975","0.9021215068110711","0.8349939061168975,0.9021215068110711","0.6287865544102368,0.28980540934476084,0.8407505097921033,0.968401327673987,0.5059133381343427,0.2799879766608373,0.5685962502523936,0.12890191578510124,0.35668176279376174,0.347501887927286","0.5935012467264125","random","3663"
"1915","0.8406962477916278","0.7062928530534784","0.8350489121016247","0.7049638404921545","0.8350489121016247,0.7049638404921545","0.7759215706050515,0.7703722868453908,0.9044960093474286,0.7345191538800999,0.8489623786284881,0.4809165452856969,0.7012791598284331,0.725467825983736,0.6701276005218653,0.8080654249287818","0.9514579283381759","regression","82560"
"3353","0.8377710137163241","0.3579878300961504","0.8355951356641995","0.3639513513706002","0.8355951356641995,0.3639513513706002","0.7154888443114265,0.8545706929056279,0.9334313268948735,0.8555677142399536,0.772069477903815,0.7492034146919168,0.7640596096037398,0.5919703732020593,0.6781812719848946,0.7289579640449655","0.6883747889163598","sbx_closest2parent","84213"
"4562","0.8314004523830459","0.41233008477990724","0.8356496723647935","0.4140667677517491","0.8356496723647935,0.4140667677517491","0.9967147986549949,0.8567381821278897,0.8813851653959394,0.4956298648927697,0.9068940236426809,0.8952564200790746,0.5724348385142546,0.1271650644859705,0.3147053672229478,0.8112513896710786","0.7358803839569412","sbx_closest2parent","42159"
"1408","0.08977114902919858","0.46721467735148","0.8356506960618109","0.9500107603904949","0.8356506960618109,0.9500107603904949","0.7404547001719338,0.8307233675425785,0.8225462885092236,0.20174798350507694,0.5246502657951511,0.8168832357007747,0.22217398552906487,0.668970610598283,0.9460297122815094,0.3635409168412812","0.6808683609832705","random","1408"
"3995","0.8379856338747125","0.5396067014938706","0.8360265763552613","0.5375064798442628","0.8360265763552613,0.5375064798442628","0.8531762244926945,0.6241073907170296,0.693617347862896,0.6563639709000086,0.9558591360820958,0.5393388113212036,0.9517618137410992,0.4836500972774195,0.7786547032842179,0.983940215592956","0.8085458982640725","sbx_closest2parent","51520"
"2106","0.8461348272747239","0.30174765683830235","0.8367822387234366","0.3045566521734905","0.8367822387234366,0.3045566521734905","0.8522378174673656,0.7284069289582055,0.8905776481981189,0.7308135754769277,0.7032198067930456,0.6230205260887874,0.8010707318707321,0.5299872092357888,0.4678621021800689,0.6733850513803581","0.659721460793889","regression","39118"
"770","0.8331373052246622","0.6279290127819187","0.8371943875045987","0.6321626051150887","0.8371943875045987,0.6321626051150887","0.6933230778772029,0.9438435043231985,0.6281666132225051,0.709991587548805,0.8726715308229722,0.5535798601734848,0.7297214763079067,0.9570638045743858,0.5018202238620583,0.24579165962251873","0.8818330056871674","sbx_closest2parent","23733"
"1876","0.8394234163684573","0.9768473228150435","0.8372628711882649","0.9725077241115377","0.8372628711882649,0.9725077241115377","0.6668195549221837,0.6386474915287355,0.7863720122095741,0.9965141164702221,0.982690901543501,0.9917924347106409,0.7245747037749888,0.6895635023871567,0.9912561494591611,0.6118229936539756","0.8630345185940484","sbx_closest2parent","75566"
"2212","0.8412370534658209","0.2703281852641558","0.8374241258703334","0.27528942841107096","0.8374241258703334,0.27528942841107096","0.8435125848754196,0.8837172906065243,0.9429975035474643,0.8864262736515665,0.22294141805231868,0.8285173829908608,0.7005125952010356,0.6051733652909956,0.5229688767744891,0.5823602819078637","0.642465641461258","sbx_closest2parent","62430"
"1694","0.8338553388385173","0.1443388880837379","0.8374357417244189","0.151975406396319","0.8374357417244189,0.151975406396319","1,0.7503370239372459,0.4523742508011961,0.3802501385321791,0.7939498430302534,0.9889173638937151,0.6859269712034716,0.5087407302160735,0.27778659920339777,0.3643614100830378","0.5692398567170962","regression","44202"
"246","0.8307029322191637","0.7635692851822522","0.8377762046744645","0.7610507813038306","0.8377762046744645,0.7610507813038306","0.735717345461593,0.793243948282835,0.8172124529920769,0.7654160947411027,0.7490497917189662,0.66795808911635,0.8408937232204815,0.7308993633782863,0.8208990803796874,0.6865292896558354","0.9879884159503809","regression","82121"
"1175","0.8405026913177008","0.4220153647761695","0.8377985099799632","0.4204096702276069","0.8377985099799632,0.4204096702276069","0.9578509502512615,0.9681899662690057,0.6245121295144125,0.9440222204319066,0.5808247591130974,0.6255376493673382,0.7712530964374632,0.1417695849155009,0.15161510984693793,0.6391357248420252","0.7412443408205607","sbx_closest2parent","22914"
"76","0.8401713430463413","0.718999424898307","0.8380585701392868","0.7198975253853129","0.8380585701392868,0.7198975253853129","0.8221413798923976,0.8038168676278677,0.861828748458313,0.8583425052543538,0.7019919221265186,0.6567441869838385,0.7055040646912513,0.6948361875596795,0.7287285239216159,0.6986330971011142","0.9615388858018215","regression","69728"
"4192","0.8427433266094091","0.8939120178361402","0.8383174166866156","0.8870436115827397","0.8383174166866156,0.8870436115827397","0.7232473850287745,0.9181912904236328,0.9119642797575329,0.9172253123381894,0.641752703144444,0.9179447009099271,0.9814754851422222,0.5621101597819933,0.7374877276481819,0.7605433369314597","0.8614469391266728","regression","31033"
"2088","0.8440772596914266","0.8106992780829991","0.8387366233984936","0.8087915053135448","0.8387366233984936,0.8087915053135448","0.8638504107303104,0.7310639610732058,0.7985118824909939,0.6866390285106097,0.7073205568982376,0.7222361240500759,0.8707532405651163,0.8127459963081808,0.6282350775811394,0.863323808013408","0.9582848271167311","regression","33258"
"4042","0.15370303444213285","0.8992319456552198","0.838860047162246","0.39052348784230284","0.838860047162246,0.39052348784230284","0.9724347625492509,0.5708080474385835,0.6130126851366154,0.987665345193783,0.5186723084656456,0.5846510833040163,0.2678170696553106,0.22572202592773527,0.6426446714334283,0.6714578385803154","0.6977603219929152","random","4042"
"4481","0.8357684626677617","0.9167487874444559","0.83889072190339","0.9091653114716464","0.83889072190339,0.9091653114716464","0.825871688389226,0.8184101334089927,0.7621346832149043,0.36075325924652224,0.9400902718124774,0.7280455889670713,0.9987682533286315,0.9824010775096714,0.7252954817744888,0.6640335913052483","0.891813265511983","sbx_closest2parent","93636"
"1137","0.8446402694498549","0.3667446864583134","0.8395239986468153","0.3718945721891146","0.8395239986468153,0.3718945721891146","0.8692192143562647,0.8341735392509462,0.8029673990114867,0.6985548994538506,0.8323635460362762,0.4901446995350762,0.5540418870515105,0.5717744042344167,0.5286353643622232,0.7069476521466176","0.705398063441144","sbx_closest2parent","83567"
"4177","0.8357679756610925","0.2552624803682557","0.8400382576640343","0.26004946041168786","0.8400382576640343,0.26004946041168786","0.8041102454610654,0.8060674675721149,0.7378239482128982,0.5633529072809833,0.5381663434065264,0.7090566738726151,0.8072113023313213,0.6117368937494575,0.6032478455854355,0.7188411811836567","0.630101828532479","regression","61922"
"1742","0.8401227126418005","0.5498425536809315","0.8406694533907474","0.5566310064004059","0.8406694533907474,0.5566310064004059","0.99016723654306,0.6696507639541417,0.9660725572560827,0.9806868501318587,0.6723466531129507,0.5472910216817213,0.6127087508971285,0.5416133449340038,0.8819488794891958,0.4735038036588012","0.8316387103970676","sbx_closest2parent","78127"
"3044","0.05800227016658899","0.4222661380335586","0.8407407440186911","0.6629846405611282","0.8407407440186911,0.6629846405611282","0.5025800808872161,0.7552885662643591,0.6576771184041845,0.46964261261498974,0.8531177086026122,0.034520646614736084,0.6253188943090255,0.0923232359707491,0.6384692745163231,0.07248650794635436","0.639469010085003","random","3044"
"608","0.8431585582327875","0.4058151703045954","0.8411666668442288","0.39976023263399696","0.8411666668442288,0.39976023263399696","0.8834856505142422,0.8483182286301632,0.7663734243851642,0.7889239189190137,0.5742484274481158,0.6937226600715256,0.43754276851218976,0.36633553777337396,0.6454210666367195,0.7626297606525353","0.7239355349450051","sbx_closest2parent","71872"
"4723","0.8436585490241283","0.951946544894622","0.8415467529815106","0.9525279329064053","0.8415467529815106,0.9525279329064053","0.7074485685529527,0.8413784521938316,0.9102949987383416,0.8776089634032117,0.7033359547990107,0.6687227197858442,0.85333408713888,0.7764845723058601,0.7184752802843217,0.9230982638167629","0.8483265725557924","sbx_closest2parent","63193"
"3575","0.837040801406374","0.4338391335532962","0.8420065330281595","0.431413310151031","0.8420065330281595,0.431413310151031","0.9045115825654254,0.8630905384902643,0.7112385657614348,0.877218494581424,0.6679552163919729,0.7125622380768033,0.6338606779978886,0.5893153300291125,0.45085812390522395,0.664826487881618","0.7459398688897706","regression","56601"
"3820","0.8511130072408828","0.9046404074701423","0.8426820527229851","0.906006044108558","0.8426820527229851,0.906006044108558","0.38751379069362313,0.9373038882531664,0.7962028754653793,0.9628826178635024,0.8960020352067589,0.8869475174540966,0.9458009415534048,0.9611974314242944,0.7226444458471433,0.9933166821419205","0.9168120034238039","sbx_closest2parent","57977"
"2732","0.8367260888489643","0.6435249782767489","0.84269136997234","0.6430897485703415","0.84269136997234,0.6430897485703415","0.8469848351734496,0.833894318422753,0.7811673272616573,0.7446395803850447,0.6508675514150395,0.6524260702367085,0.7008597318448835,0.7312355243652635,0.7226470074106854,0.6357835627874021","0.9058924430586637","regression","94802"
"3321","0.8436407972082611","0.4847107108127868","0.8427516553426471","0.49206206889572346","0.8427516553426471,0.49206206889572346","0.7699406843732415,0.9348787022220691,0.6461285059277263,0.8323693628305616,0.6244658042517307,0.6310835573551559,0.6916230447605543,0.6261249546830019,0.5240701275841382,0.2672973156842663","0.7857872401782514","sbx_closest2parent","79202"
"873","0.8381989768757689","0.787960706455993","0.8431871173908803","0.790500255538278","0.8431871173908803,0.790500255538278","0.750613323434375,0.8002666741859004,0.7249002799190384,0.9930434319238498,0.21864090087455762,0.8945632712446812,0.9962106584401865,0.9950932318609241,0.9371084512104405,0.2119642471997244","0.9913940418592605","sbx_closest2parent","7472"
"3569","0.8441226989826836","0.46834220897589074","0.8433323105407581","0.47533506510780277","0.8433323105407581,0.47533506510780277","0.8681131369267401,0.8561351634965189,0.6824503428307014,0.7661153039886859,0.6617744157350022,0.9713862804326958,0.7377575015012,0.6106010275416478,0.21749555654103314,0.512819526956185","0.7751255041992899","sbx_closest2parent","46042"
"399","0.0964434998787671","0.005263597970347644","0.8433818167269004","0.5857542467395994","0.8433818167269004,0.5857542467395994","0.7368852258301637,0.8753675822539152,0.8324729838067882,0.9290248265484768,0.17535480111271207,0.49349181407768195,0.9122307917779033,0.6453416203469228,0.9098826875355616,0.04292684618378195","0.8422274483906693","random","399"
"3579","0.8467504325598385","0.10845821073481826","0.8435675947043021","0.10546526659927347","0.8435675947043021,0.10546526659927347","0.9864670622284017,0.9341431251391947,0.9870652627897216,0.4161226947834364,0.7018388640422959,0.7275102940044036,0.6466047677271066,0.7076818096034585,0.52999296158673,0.09951430527461413","0.545931955086245","sbx_closest2parent","64659"
"1552","0.8393960246373882","0.49982390805276994","0.8438041892152854","0.49987301590353994","0.8438041892152854,0.49987301590353994","0.841572375522628,0.6715785014606268,0.8662132345944613,0.6963973194984024,0.8452190128995355,0.7742048376077719,0.6532176746101319,0.8021043447313787,0.7683630086170492,0.6297199917912457","0.7831284711225889","regression","66182"
"3502","0.8394664746223691","0.598135006606669","0.8439363615435234","0.5970276963446609","0.8439363615435234,0.5970276963446609","0.8401157298180886,0.7177356652920869,0.8409794139078726,0.7383550131948509,0.7363011088850492,0.6104010745661375,0.9323180421684412,0.46812760219783334,0.5819015694984546,0.8713139857852077","0.8650006679632818","sbx_closest2parent","86987"
"4751","0.8440782519976451","0.7533420114012541","0.8439547128602913","0.7562559055616785","0.8439547128602913,0.7562559055616785","0.7849461047266888,0.8292561544899621,0.754564868674124,0.7333541690789103,0.88386423671091,0.39329423904414285,0.8548951423358656,0.7112207021946936,0.7734778468942106,0.7561588071847783","0.9741982637410557","sbx_closest2parent","41453"
"2565","0.8452395923403808","0.8322358442906443","0.8439681461332913","0.8353777240832713","0.8439681461332913,0.8353777240832713","0.7231537668897972,0.7591487850239282,0.7615093522300992,0.8202351604201051,0.7124991311223249,0.7041686570246991,0.8292401500954302,0.739362634737763,0.5475478620188708,0.7954991657115152","0.9176974091724373","regression","61148"
"3175","0.8385844529726136","0.9913810894133483","0.8441327193265463","0.986971170449179","0.8441327193265463,0.986971170449179","0.731964378433061,0.8235360622286216,0.7793437518547481,0.8070165017951848,0.9048012999099531,0.8598744541240066,0.7500218571935354,0.7999692918213062,0.8220657140729963,0.770323320184713","0.8310304358332029","regression","77331"
"2288","0.8475378930853401","0.5142346239704569","0.8442561214820874","0.510726932371669","0.8442561214820874,0.510726932371669","0.9793409611489357,0.865459154975591,0.9487889220132049,0.7003801773995983,0.6725372211719514,0.5663661290278759,0.029797018182515678,0.6173475658204048,0.8674823665636109,0.9745267139527062","0.8083247101296105","sbx_closest2parent","86346"
"1192","0.8397780710258851","0.6947858694252551","0.8444707897426004","0.6962021834810643","0.8444707897426004,0.6962021834810643","0.7274285589529185,0.783590464065728,0.9534373975042078,0.3344851327404952,0.9786412111834887,0.5731486788188839,0.9871788800050556,0.9512535803917126,0.42371564949833496,0.9359560769604635","0.9303544127234471","sbx_closest2parent","52358"
"1152","0.8372521629521794","0.4521663841918331","0.8447783355459962","0.45367028677681975","0.8447783355459962,0.45367028677681975","0.9082901059887246,0.8778513992394266,0.844032590016604,0.8769517808718857,0.6924931119801802,0.7143481196268925,0.6327465093647154,0.6018540411323131,0.4584433240873351,0.6676025436843718","0.7566562591443472","sbx_closest2parent","99481"
"480","0.03650955065163053","0.29818036866437053","0.8451667177661039","0.8189665797633514","0.8451667177661039,0.8189665797633514","0.8730302454373222,0.7536350805775035,0.48132350417165704,0.08325751288371275,0.2737779282675874,0.8040875238398792,0.29303545247456597,0.7501264031291571,0.2267738902085782,0.8834987737420319","0.6162908131809841","random","480"
"3570","0.8495556859021467","0.9199569457699235","0.8452229707738921","0.9154364153533809","0.8452229707738921,0.9154364153533809","0.5822317955076141,0.7582081412852671,0.8638456682142892,0.4932344082732165,0.8915626624828216,0.9230965199448598,0.8137695697691464,0.8911454022188469,0.8045892438680914,0.8327028685111771","0.8924099271369269","regression","73338"
"1522","0.6119621742844472","0.026596216721130717","0.8452354351559738","0.6346465376999484","0.8452354351559738,0.6346465376999484","0.9207306078335961,0.22488892704621166,0.5555445678312978,0.2515244470149959,0.18585472794947033,0.15833695306013595,0.32201380961869674,0.5578898609613432,0.39442712885104847,0.08495325951905253","0.5248286378505077","random","1522"
"373","0.843412838379147","0.9292849480361496","0.8455938509626932","0.9333871484532175","0.8455938509626932,0.9333871484532175","0.6302188891089463,0.8042545171748063,0.7831650620801663,0.5737620304826584,0.8272165042414218,0.9640536998752677,0.7290725370906428,0.9193684212405616,0.9631394759254366,0.7417032398764324","0.8859936448437951","sbx_closest2parent","37301"
