"elite_idx","centroid_x","centroid_y","situation_x","situation_y","situation_vec","command","fitness","kind","iteration"
"379","0.5419787455476984","0.9596110950232686","0.5446506724151831","0.9634447776856876","0.5446506724151831,0.9634447776856876","0.5459302799255926,0.5489741030950438","1","regression","986149"
"3661","0.5397486824699451","0.8601018666799365","0.5448324231729923","0.8590049769897471","0.5448324231729923,0.8590049769897471","0.5371961839870322,0.5477013106441165","1","regression","993812"
"2132","0.5492240326724078","0.004678495028970664","0.5450365459447277","0.012783286412470618","0.5450365459447277,0.012783286412470618","0.4562117898987775,0.5472326270358153","1","sbx_closest2parent","987129"
"2091","0.5497366384908502","0.9775079749300506","0.5451607295918651","0.9728562949549969","0.5451607295918651,0.9728562949549969","0.5417306967599479,0.5452196173605094","1","regression","998995"
"4238","0.542312588691528","0.9067738831707945","0.5452595014083186","0.9123938672410191","0.5452595014083186,0.9123938672410191","0.5383241271872572,0.5464454307573192","1","regression","997645"
"725","0.5365391932539427","0.19983675083685426","0.545904443403248","0.20668103078833933","0.545904443403248,0.20668103078833933","0.4754092619017948,0.549299122799064","1","sbx_closest2parent","990993"
"4609","0.5489178899190638","0.9871392020602681","0.5460160137843578","0.9861886836133532","0.5460160137843578,0.9861886836133532","0.5457918878216078,0.5469717031420405","1","regression","997329"
"2155","0.5456611946332395","0.9268376181607744","0.5460193706061762","0.9275996122809964","0.5460193706061762,0.9275996122809964","0.5392617225806866,0.5464710240460585","1","regression","988013"
"63","0.5431636792453716","0.5693505804308661","0.5462085888846057","0.5703955029593015","0.5462085888846057,0.5703955029593015","0.5083725160258826,0.549567597138983","1","regression","979958"
"4670","0.5437706570084277","0.10528363464718027","0.5464994870078825","0.1048581973297068","0.5464994870078825,0.1048581973297068","0.45835714022787827,0.5454213231026159","1","regression","988036"
"1112","0.5526381205782454","0.4931986946487521","0.5466241422771432","0.4895160516929341","0.5466241422771432,0.4895160516929341","0.49783553340102565,0.5455819225495138","1","regression","999455"
"831","0.5501063527877507","0.8966018477771216","0.5467429966115911","0.892114826961957","0.5467429966115911,0.892114826961957","0.5396396450441177,0.5471118542349009","1","sbx_closest2parent","999108"
"93","0.550115170985348","0.7359942855983787","0.5467955365245724","0.7418200438676936","0.5467955365245724,0.7418200438676936","0.5212141759352199,0.5443864284166234","1","sbx_closest2parent","995293"
"4299","0.5478440819876854","0.5626273275757462","0.5472650474359416","0.5616128731127024","0.5472650474359416,0.5616128731127024","0.505798105322892,0.5466017080209477","1","regression","990117"
"4721","0.5537747628691286","0.46532981233724735","0.5476173074009455","0.46177813414715063","0.5476173074009455,0.46177813414715063","0.4927782874403779,0.5450997615816721","1","regression","965175"
"2805","0.5526359355501255","0.5029947822732903","0.547851812204649","0.4989132583764788","0.547851812204649,0.4989132583764788","0.4988773730290391,0.5463536259893006","1","regression","978139"
"2711","0.543894132083175","0.27533406180064257","0.5479362692517021","0.2714057159336182","0.5479362692517021,0.2714057159336182","0.4750167094494793,0.5443478844522402","1","regression","999635"
"2631","0.5473707770856072","0.3581603594207068","0.5485176199700816","0.364723954834007","0.5485176199700816,0.364723954834007","0.4870012364251096,0.5460619159192946","1","regression","999845"
"1388","0.5528782658163526","0.2620615670047992","0.548871015425429","0.25959770258166237","0.548871015425429,0.25959770258166237","0.4760665296709467,0.5445584829170396","1","regression","980459"
"2288","0.5427830227842293","0.5259893424367321","0.5490399394677343","0.5245095877188727","0.5490399394677343,0.5245095877188727","0.5007678101421635,0.5462271758993383","1","regression","995177"
"3391","0.5437602245033277","0.14081052670995386","0.5493094043441604","0.14549227615012605","0.5493094043441604,0.14549227615012605","0.46613303688108376,0.5484393742413208","1","regression","997897"
"130","0.5463729003652283","0.32707751490200654","0.5493288117921379","0.32204207064337853","0.5493288117921379,0.32204207064337853","0.4818816911428825,0.5456462362959932","1","regression","990052"
"3805","0.5512501150056045","0.2389410560834021","0.5497085028243889","0.2420006581316787","0.5497085028243889,0.2420006581316787","0.4773727122611153,0.5482628626580249","1","regression","986613"
"3773","0.5493416962596519","0.6144042856012761","0.5499605486403409","0.6211532173169458","0.5499605486403409,0.6211532173169458","0.5105603093163171,0.5465950035650787","1","regression","996856"
"4142","0.5486336277414089","0.09257420653861087","0.5503729675910943","0.08793681638078066","0.5503729675910943,0.08793681638078066","0.4599232150449991,0.549146629237825","1","sbx_closest2parent","999502"
"99","0.5446763515964365","0.38999615614025857","0.5505112996084661","0.38434592992267946","0.5505112996084661,0.38434592992267946","0.48753253229604226,0.5453023770806158","1","regression","999732"
"2572","0.5502264399825743","0.4095297501224972","0.5505779325363916","0.40131399790236055","0.5505779325363916,0.40131399790236055","0.48742923419676454,0.543547248408607","1","regression","998141"
"4028","0.5459324950215855","0.022827768962510542","0.5506671101694716","0.018008891425095874","0.5506671101694716,0.018008891425095874","0.45408630120552534,0.547494720482832","1","regression","985570"
"2986","0.5553310884441953","0.03308624236765978","0.5507658394921437","0.0364403235415085","0.5507658394921437,0.0364403235415085","0.4565149590908201,0.5472265186409622","1","regression","974879"
"1933","0.555036350760447","0.21410951087666058","0.5508172836986418","0.2099682619914235","0.5508172836986418,0.2099682619914235","0.4730325020248674,0.547162471440429","1","regression","992232"
"4156","0.5555362439763069","0.509550993263078","0.5509167953150576","0.5095060669871547","0.5509167953150576,0.5095060669871547","0.5012816569468351,0.5474649604569712","1","regression","993294"
"1449","0.5537744125599227","0.6275532687048322","0.5510137720967996","0.6262215087819478","0.5510137720967996,0.6262215087819478","0.5134729601564542,0.5495056204517856","1","regression","994119"
"3778","0.5485206293013178","0.8728141025805576","0.5510163910329011","0.8812510408526635","0.5510163910329011,0.8812510408526635","0.5358199251656595,0.5456607633762125","1","regression","996929"
"2947","0.5433189989016094","0.4799681981279747","0.5510226181399638","0.4791310783664937","0.5510226181399638,0.4791310783664937","0.4975547391589448,0.5463587515151421","1","regression","985129"
"209","0.5472252723542491","0.997089316824495","0.5510506825663182","0.9957702013475082","0.5510506825663182,0.9957702013475082","0.5433087106104179,0.5455626426736515","1","regression","983350"
"2824","0.5535688664539444","0.9097548402937969","0.5516291089192858","0.9075592149081941","0.5516291089192858,0.9075592149081941","0.5399571716747034,0.5469863346837633","1","sbx_closest2parent","991743"
"403","0.5484903602981196","0.1598672615385811","0.551699757269822","0.15466603952790903","0.551699757269822,0.15466603952790903","0.4663329649321395,0.5488560930008662","1","sbx_closest2parent","989432"
"2855","0.5578496628605336","0.6031678845054858","0.5519534827474128","0.6026221309516566","0.5519534827474128,0.6026221309516566","0.5098094329539338,0.5481550319148647","1","regression","997683"
"2294","0.5450061544539135","0.4315406647429082","0.5525506754459919","0.43482706848800223","0.5525506754459919,0.43482706848800223","0.4910553095276423,0.5457572032762406","1","regression","992850"
"3373","0.558831037307959","0.1568979152654928","0.5526762169208208","0.15470805896772033","0.5526762169208208,0.15470805896772033","0.4671829462951769,0.5477181346152921","1","regression","975987"
"3908","0.5492875600325853","0.660953039356152","0.5527371924995635","0.6690333448161616","0.5527371924995635,0.6690333448161616","0.5143663799228582,0.5450936146660247","1","regression","978755"
"2114","0.552372756817767","0.8527061664502517","0.552777006334201","0.8494666579329524","0.552777006334201,0.8494666579329524","0.5330314621575604,0.5461949605091928","1","regression","998865"
"2880","0.5481335128626001","0.7627723341917143","0.5527780461589281","0.7619089027250824","0.5527780461589281,0.7619089027250824","0.5263082792902959,0.5475269340794631","1","regression","989387"
"2188","0.5580236395200138","0.7217423432037928","0.5528393635054201","0.719488547600499","0.5528393635054201,0.719488547600499","0.524839395589013,0.549073448528568","1","regression","980753"
"4523","0.5556047938903077","0.5283394276689345","0.5532791632571922","0.5322201119215155","0.5532791632571922,0.5322201119215155","0.4996228025579899,0.5439927252772642","1","regression","994694"
"4027","0.5489383967874543","0.941966291437499","0.5534615726677733","0.9438492653703445","0.5534615726677733,0.9438492653703445","0.5421145567872266,0.5472183697070498","1","regression","999066"
"1993","0.5569102532757325","0.7521301094577426","0.5535326640443277","0.7480152232384307","0.5535326640443277,0.7480152232384307","0.5255979279514738,0.5479221566481467","1","regression","991319"
"3825","0.5542814503902922","0.11156930400330617","0.5536931727363607","0.10871114361607703","0.5536931727363607,0.10871114361607703","0.46245589658873815,0.5478536424921423","1","regression","988402"
"4496","0.5521264133621936","0.4498160650499901","0.5539529031815741","0.455041873378477","0.5539529031815741,0.455041873378477","0.4947938830023075,0.5477358957029181","1","regression","999570"
"4480","0.5491616902930986","0.18829948888049508","0.5542849630166812","0.1819926821514387","0.5542849630166812,0.1819926821514387","0.4674556458969459,0.5468070646919755","1","sbx_closest2parent","999523"
"802","0.5548246108014334","0.4220954713317077","0.5550268306624073","0.42039146448410125","0.5550268306624073,0.42039146448410125","0.4906262219727045,0.5453272899517441","1","regression","990484"
"2942","0.5590183959714242","0.38517717489011494","0.5551233155903932","0.38278166989133555","0.5551233155903932,0.38278166989133555","0.486559865358327,0.5451430506259224","1","regression","987838"
"2875","0.5571308391610449","0.575572226773561","0.5551256849821368","0.5797182591443124","0.5551256849821368,0.5797182591443124","0.5080052870620748,0.549156077757266","1","regression","959914"
"4810","0.5519613969920452","0.8189228414647343","0.5551657354630076","0.8130667612130058","0.5551657354630076,0.8130667612130058","0.5324131776403832,0.546921573614044","1","regression","997815"
"3021","0.5510291073798227","0.8325330365144459","0.5554744741466245","0.8354314988633196","0.5554744741466245,0.8354314988633196","0.5350805426969379,0.5485030162914067","1","regression","990525"
"936","0.5548151346294143","0.22907267854503732","0.5561848030914227","0.23438323589062648","0.5561848030914227,0.23438323589062648","0.47695630249583004,0.5484327065779605","1","regression","998581"
"952","0.5580262498843519","0.9928044268192668","0.5562726818129126","0.992974146088224","0.5562726818129126,0.992974146088224","0.5479605786379798,0.5503673958641185","1","regression","982984"
"290","0.5504566479652216","0.789324939149354","0.5565331099737594","0.7931245245060293","0.5565331099737594,0.7931245245060293","0.5276959522789183,0.5458296568380944","1","regression","997890"
"3804","0.5571565233284206","0.2942834023446975","0.5568242034019834","0.29082357198484476","0.5568242034019834,0.29082357198484476","0.47901852197709444,0.5460992245661268","1","regression","991527"
"3535","0.5525795776329484","0.05330928106287419","0.5569539943566799","0.05347622474506375","0.5569539943566799,0.05347622474506375","0.45803328076055044,0.5485355782850754","1","regression","991196"
"2573","0.5528655550226836","0.5511983463522574","0.5570584186919864","0.5505051034197672","0.5570584186919864,0.5505051034197672","0.5040912181610614,0.5463427179922379","1","regression","997186"
"204","0.5551951940069454","0.865505710385919","0.5571024206302106","0.8736532072475847","0.5571024206302106,0.8736532072475847","0.5353945305134427,0.5447072914585029","1","regression","997755"
"2154","0.5501005290103582","0.6463081314342134","0.5571586509754592","0.6497516585961406","0.5571586509754592,0.6497516585961406","0.5140024531140172,0.5473590552925827","1","regression","996626"
"504","0.5583365664457245","0.020335859193645445","0.5572699456580825","0.024770170771982625","0.5572699456580825,0.024770170771982625","0.45159885873002786,0.5462916536050302","1","regression","993433"
"1373","0.5542469501262837","0.9216804487268245","0.5573099777152271","0.9275871952200276","0.5573099777152271,0.9275871952200276","0.5366293049603592,0.545451839436852","1","regression","992196"
"1543","0.5598982447121255","0.3988467405174663","0.5576303188474104","0.3994700621828876","0.5576303188474104,0.3994700621828876","0.4898114536447517,0.5469789989736467","1","regression","990124"
"623","0.5519869402557049","0.6975577988371109","0.5577471908090936","0.6917131001132242","0.5577471908090936,0.6917131001132242","0.5184142576363506,0.5424773792060036","1","sbx_closest2parent","979172"
"4080","0.5614496360586951","0.11932631016215722","0.5581269463156463","0.12282193271503294","0.5581269463156463,0.12282193271503294","0.4631327645072371,0.546757114896639","1","regression","971561"
"4576","0.5512567690561246","0.2518742718657554","0.5582676521842657","0.2522263826433715","0.5582676521842657,0.2522263826433715","0.47603331951240413,0.5433291247753336","1","sbx_closest2parent","967481"
"399","0.5619108640824846","0.35440165983806776","0.5584480989222796","0.35243014020879204","0.5584480989222796,0.35243014020879204","0.4870323270327195,0.5468962568445296","1","regression","999031"
"3123","0.556738315857812","0.1739177395999481","0.5584806584043898","0.1745729487037524","0.5584806584043898,0.1745729487037524","0.46708264420947315,0.5458185083871245","1","regression","989071"
"4427","0.5649543232630857","0.43117742860785124","0.5585791384916046","0.43199983780707263","0.5585791384916046,0.43199983780707263","0.4905331169261315,0.5452602126791605","1","regression","988024"
"1290","0.5608401414209635","0.9675473637364815","0.5588254218677885","0.9759019429367956","0.5588254218677885,0.9759019429367956","0.5467359968012765,0.5491799189361494","1","regression","995074"
"1059","0.5604474194488552","0.5409149544646451","0.5589624953591861","0.5348503021593799","0.5589624953591861,0.5348503021593799","0.5029781508389433,0.5474139029924643","1","regression","998862"
"2999","0.555588173969007","0.07524782737834618","0.5591547172667214","0.07763222548023463","0.5591547172667214,0.07763222548023463","0.4605915006557724,0.5490376639897675","1","regression","987290"
"1737","0.5564687466545829","0.1980446132976605","0.5591847517143336","0.19150677474486244","0.5591847517143336,0.19150677474486244","0.4736972566646479,0.5485143131352291","1","regression","988075"
"1003","0.5613640007183003","0.9006578906083695","0.5594838199716721","0.9027939144467965","0.5594838199716721,0.9027939144467965","0.5419306914705522,0.5485964929014502","1","regression","995109"
"679","0.5662828310347114","0.2821481712321906","0.5594891929419229","0.2822338169863571","0.5594891929419229,0.2822338169863571","0.4824456524225817,0.5501248847598653","1","regression","991847"
"1041","0.5551389328737458","0.5888322171862427","0.5600009402426681","0.5943517658165031","0.5600009402426681,0.5943517658165031","0.5106137659484296,0.5495843352393338","1","regression","998201"
"1284","0.5557443761924895","0.6796862031447667","0.5600562232927649","0.6798926640608519","0.5600562232927649,0.6798926640608519","0.5154950360132106,0.5449954127319786","1","regression","991300"
"187","0.5645778880577992","0.6116087534652194","0.5600874142981588","0.6163474271948661","0.5600874142981588,0.6163474271948661","0.5097221185597147,0.5468966112145145","1","sbx_closest2parent","998757"
"731","0.5555828386730445","0.1003897246744157","0.5602375938877185","0.10073153936672075","0.5602375938877185,0.10073153936672075","0.4620127836553878,0.5488843273781361","1","regression","998469"
"4628","0.5552241215916884","0.37044689770868977","0.5604371502678899","0.37180850806630494","0.5604371502678899,0.37180850806630494","0.48712186324203244,0.5459352699332474","1","regression","994050"
"4215","0.5644825499271877","0.23131996898712404","0.5608677416073794","0.22822138284916904","0.5608677416073794,0.22822138284916904","0.4756425888014695,0.5478788711315008","1","regression","997376"
"2738","0.5625657565750711","0.7077843916803359","0.561272750081606","0.7090960258147868","0.561272750081606,0.7090960258147868","0.5221386232364401,0.5485186389483907","1","regression","993911"
"4087","0.5597772296523917","0.8449891134399914","0.5612875987800112","0.8433699076751932","0.5612875987800112,0.8433699076751932","0.5337859830007557,0.5475235321787552","1","regression","954497"
"4769","0.5642129710431422","0.3253817496772355","0.5613324457856884","0.32559760700165574","0.5613324457856884,0.32559760700165574","0.48236019934394336,0.546487346452003","1","regression","996336"
"4391","0.5650122320025215","0.6971566660418238","0.5615430273021206","0.6882176817500052","0.5615430273021206,0.6882176817500052","0.5186201710350439,0.548368666885438","1","regression","988275"
"1019","0.5596286396883142","0.08782774359254947","0.5615693664528015","0.08719883465866807","0.5615693664528015,0.08719883465866807","0.4611275126036504,0.5514285689313603","1","sbx_closest2parent","988785"
"1056","0.5636243150092155","0.31175815678478336","0.5615928020214067","0.3088552352328924","0.5615928020214067,0.3088552352328924","0.4810531267405035,0.5462714455551828","1","regression","991574"
"3192","0.5615673416311806","0.7872812921998771","0.5617059713274803","0.7843263280225763","0.5617059713274803,0.7843263280225763","0.5251743451060892,0.5446591648035741","1","sbx_closest2parent","970996"
"1436","0.5594432023050767","0.14283298497269292","0.5617793267811853","0.13799530586595854","0.5617793267811853,0.13799530586595854","0.46178733357579854,0.546615437875194","1","regression","994955"
"4278","0.5620065788069946","0.6258916999844397","0.5617992293203586","0.6313367121741058","0.5617992293203586,0.6313367121741058","0.5139394005284912,0.5490786373807618","1","regression","998263"
"3835","0.5653591166711531","0.9247618992624207","0.5624489485438273","0.9292964809823057","0.5624489485438273,0.9292964809823057","0.5415177456183615,0.5478880405261043","1","regression","995258"
"4397","0.5637716408204239","0.5546249047434609","0.5625257392307637","0.5489314989075783","0.5625257392307637,0.5489314989075783","0.5037088139032686,0.5465369908129282","1","regression","997089"
"3111","0.5613096470339582","0.4461054522338669","0.5625700621638791","0.451888717943988","0.5625700621638791,0.451888717943988","0.49328258714330536,0.5471255770871567","1","regression","999880"
"2257","0.5647233495507313","0.8236808252964869","0.5630045654062978","0.8332852102667826","0.5630045654062978,0.8332852102667826","0.5352831819387223,0.5480062852078573","1","sbx_closest2parent","996735"
"2376","0.5595312325741499","0.8836010198346218","0.5631133066755181","0.8827460481307662","0.5631133066755181,0.8827460481307662","0.5383552754676028,0.5478585796976032","1","regression","986098"
"3867","0.5703676590165947","0.26014367350291084","0.5631713521899684","0.2565543435158779","0.5631713521899684,0.2565543435158779","0.4755216120508237,0.5451629996788362","1","regression","993090"
"3646","0.5552217726503509","0.27345425715198535","0.5637689448437679","0.27336727883156453","0.5637689448437679,0.27336727883156453","0.4795882370205147,0.5479476585822116","1","regression","999993"
"817","0.5644445483070964","0.9373831175801601","0.564633600484853","0.9383140658623333","0.564633600484853,0.9383140658623333","0.5400737607917464,0.5463446495931601","1","regression","985177"
"715","0.5602745008663247","0.8049612496676896","0.5646787073918426","0.8094648499477883","0.5646787073918426,0.8094648499477883","0.5270991952451348,0.5441169061265909","1","sbx_closest2parent","997791"
"1979","0.5708765406414547","0.4423782103640082","0.5647667375032973","0.43886771253926815","0.5647667375032973,0.43886771253926815","0.491813512510665,0.5463086298502788","1","regression","999978"
"21","0.5651408951018464","0.24743322573285376","0.5652036537323365","0.24412121810777354","0.5652036537323365,0.24412121810777354","0.4759143748945006,0.5466226554479794","1","regression","988670"
"3393","0.5638754808953129","0.9834371491796758","0.565290132021525","0.9757970426349083","0.565290132021525,0.9757970426349083","0.547913322751943,0.5500448403058246","1","regression","998238"
"911","0.564454025731387","0.7685121579895242","0.5654905986816131","0.7621537393905139","0.5654905986816131,0.7621537393905139","0.5229460547515087,0.5467414479491136","1","regression","989172"
"2083","0.5712306349896296","0.5941050070998639","0.56551249498411","0.5887477243472208","0.56551249498411,0.5887477243472208","0.5074906656915005,0.5493557665619352","1","regression","988746"
"3341","0.560756618278598","0.640297934771202","0.5655504263307064","0.6340637087176861","0.5655504263307064,0.6340637087176861","0.5123011185583513,0.5467177724689114","1","regression","987548"
"2846","0.5581231269032314","0.94950986982261","0.5656161673461998","0.9470893502874452","0.5656161673461998,0.9470893502874452","0.5465351657772424,0.5478338262415559","1","sbx_closest2parent","997980"
"4728","0.5686931503475801","0.029407677236677088","0.5657902702279972","0.03223686660714287","0.5657902702279972,0.03223686660714287","0.45371478867227943,0.548935661999835","1","sbx_closest2parent","986137"
"4815","0.565664652343447","0.10383141459671064","0.565868235084914","0.10242665606101631","0.565868235084914,0.10242665606101631","0.46163639475490165,0.5477645122997371","1","sbx_closest2parent","999049"
"1340","0.5605326697016981","0.04746879217313171","0.5659715011464603","0.047720168880349356","0.5659715011464603,0.047720168880349356","0.4573223553528242,0.5493634982761504","1","sbx_closest2parent","983942"
"2728","0.5695614309798581","0.4913171937803456","0.5662071004486696","0.4857480290462961","0.5662071004486696,0.4857480290462961","0.49781038061706717,0.5460454925834606","1","regression","992325"
"3978","0.5695746191457202","0.08259101494979454","0.5664286123437032","0.07256431816550912","0.5664286123437032,0.07256431816550912","0.46195006347655004,0.549672703576408","1","regression","981264"
"1176","0.5714300094588516","0.3794161079187287","0.5665314311033294","0.3765799680337043","0.5665314311033294,0.3765799680337043","0.4877815384095011,0.5469590199672376","1","regression","985652"
"1802","0.5590592770271292","0.47434688619356286","0.5665692644839831","0.47207043318865327","0.5665692644839831,0.47207043318865327","0.49506358132571526,0.5457625091444464","1","regression","994712"
"717","0.5728286262400799","0.155223160742814","0.566694675756437","0.16025863525783135","0.566694675756437,0.16025863525783135","0.46758425002100895,0.5488930275672617","1","regression","997173"
"2266","0.5636190768161408","0.6636607421493795","0.5669952008015137","0.6635655336125689","0.5669952008015137,0.6635655336125689","0.5137381274691296,0.5456717360939007","1","regression","995286"
"4484","0.5669701546974594","0.04029568847058984","0.5670678072754164","0.043525446974199355","0.5670678072754164,0.043525446974199355","0.45410855640309616,0.5479017841211569","1","regression","987046"
"3374","0.5606636936353533","0.48201688935361","0.5672652174502325","0.4819706915133033","0.5672652174502325,0.4819706915133033","0.4960808364221501,0.5452860065425718","1","regression","955407"
"4378","0.569475865336409","0.14478430521260233","0.5677206333854136","0.1378429241348037","0.5677206333854136,0.1378429241348037","0.4651666825123798,0.5494337621609188","1","regression","994371"
"1801","0.5676768208603802","0.8714206802695871","0.5680182015934538","0.8705520805841438","0.5680182015934538,0.8705520805841438","0.5371494344881576,0.5491838688217054","1","sbx_closest2parent","992257"
"1700","0.5638809492973844","0.7354403666994748","0.5682588827692013","0.7402305205324581","0.5682588827692013,0.7402305205324581","0.5259932450337335,0.5510640463845146","1","regression","999179"
"688","0.5633102516986618","0.4609562385798534","0.5686441637560257","0.4623432859047548","0.5686441637560257,0.4623432859047548","0.4953546770517482,0.5488569606668126","1","regression","988735"
"1396","0.5655523436446704","0.3376186401625094","0.5687459403846756","0.3314902005815944","0.5687459403846756,0.3314902005815944","0.48265115875755166,0.5466478172640784","1","regression","996434"
"1535","0.5651504067710017","0.8576814479884803","0.5689015126348532","0.8589051097542445","0.5689015126348532,0.8589051097542445","0.5355655877083589,0.5478263102109923","1","regression","998472"
"4891","0.5708685583763806","0.606803578099488","0.5693331713463232","0.6031934721883556","0.5693331713463232,0.6031934721883556","0.509986108388901,0.5473895525828418","1","regression","976648"
"2613","0.5739273028656231","0.4807787223824755","0.5694234864317221","0.4760978746631803","0.5694234864317221,0.4760978746631803","0.49537028137890815,0.5446731435731316","1","sbx_closest2parent","996795"
"1446","0.5661139683611739","0.5689677500872011","0.5694320343832916","0.57464188083192","0.5694320343832916,0.57464188083192","0.50503051384424,0.5490646852448874","1","regression","983143"
"3766","0.562204996058529","0.006072947493998115","0.5698976872652575","0.010368120238943623","0.5698976872652575,0.010368120238943623","0.4543585127406188,0.5491012039455819","1","regression","995239"
"563","0.5743027497973422","0.697074186938036","0.5703252407623743","0.6976529083797244","0.5703252407623743,0.6976529083797244","0.5197662834246287,0.5479960891414318","1","regression","996411"
"4790","0.573721497697388","0.4671428284670125","0.5706339335374058","0.4633153348107505","0.5706339335374058,0.4633153348107505","0.4965863456870553,0.5522286256330884","1","sbx_closest2parent","987913"
"2308","0.5715310918673583","0.11557400123208056","0.5710073884201584","0.11791794669771472","0.5710073884201584,0.11791794669771472","0.4614458281807825,0.5466034459663788","1","regression","999125"
"562","0.5662259711644235","0.6509931996957401","0.5712655546236962","0.6534665704009046","0.5712655546236962,0.6534665704009046","0.5151830585496738,0.5481282391047094","1","regression","997949"
"1619","0.5687168929398241","0.513006475297196","0.5716284680667625","0.5184790909074393","0.5716284680667625,0.5184790909074393","0.49946848990556764,0.5463434713454166","1","regression","995631"
"4485","0.5697455311655424","0.1872927235574246","0.5717272912336042","0.1880214754726317","0.5717272912336042,0.1880214754726317","0.47380449350111514,0.5495040535436678","1","regression","999277"
"3312","0.5732124687734552","0.8930022131486856","0.5718150155569968","0.8934026653976872","0.5718150155569968,0.8934026653976872","0.5398577949568197,0.5488692423977626","1","regression","999493"
"4491","0.5712926082726466","0.8144973653394991","0.5724277466284046","0.8093439673880232","0.5724277466284046,0.8093439673880232","0.531393161281249,0.5472421717141958","1","regression","988511"
"222","0.5772028004481322","0.8246680648495157","0.5725289886622834","0.8306458926868646","0.5725289886622834,0.8306458926868646","0.5310065254103156,0.5468799781454189","1","regression","996026"
"3809","0.571730318251076","0.7516275388350975","0.5725854037563095","0.7504671850530306","0.5725854037563095,0.7504671850530306","0.5223605125556804,0.5467121386513158","1","sbx_closest2parent","981465"
"3443","0.5707526420728162","0.9109205830417162","0.572643863240389","0.9073144250784738","0.572643863240389,0.9073144250784738","0.5391644532297442,0.5474543450981835","1","regression","998774"
"3944","0.5742410587609225","0.9520738470360901","0.572961952220516","0.9534384356566425","0.572961952220516,0.9534384356566425","0.5448257268871343,0.5488989065909945","1","regression","993579"
"654","0.5713018683151441","0.838923907738815","0.5732385457145664","0.834142413972405","0.5732385457145664,0.834142413972405","0.5339145078576112,0.5482439108094788","1","regression","989352"
"2623","0.5737863393069235","0.542165564079102","0.5733884844959749","0.54380258307581","0.5733884844959749,0.54380258307581","0.5030892999706332,0.5476112986527228","1","regression","998678"
"2471","0.5799173774504613","0.9974625946097859","0.5739602056060337","0.9997671163226082","0.5739602056060337,0.9997671163226082","0.545146715574726,0.5467253969380004","1","regression","990270"
"3408","0.5743772519712266","0.6835706955718408","0.5739968438728371","0.6790257497186565","0.5739968438728371,0.6790257497186565","0.5159911621465507,0.5469670872581439","1","sbx_closest2parent","992478"
"4031","0.5737985844324054","0.3460548992815713","0.5740542043900713","0.34166665669189134","0.5740542043900713,0.34166665669189134","0.48657390432912195,0.5478307608037869","1","regression","994052"
"3310","0.5724528953455651","0.7879522497640259","0.5742301619478016","0.7875016983216536","0.5742301619478016,0.7875016983216536","0.5267524808950725,0.5474746543131069","1","regression","996090"
"4654","0.5752860198766645","0.29585435350294337","0.5742342127709837","0.2909552360023825","0.5742342127709837,0.2909552360023825","0.480642696884122,0.5484771589130283","1","regression","995423"
"841","0.5807269645140781","0.6494954337765662","0.5743207360212857","0.6449377056389098","0.5743207360212857,0.6449377056389098","0.51373488188562,0.5491452895351472","1","regression","990190"
"471","0.5738609701064996","0.5303514669282703","0.5744153433971505","0.5281766329702188","0.5744153433971505,0.5281766329702188","0.5020042787713851,0.5482789646953454","1","regression","993392"
"2590","0.5725407406186127","0.6224896521682003","0.5747221041072245","0.6243460205207922","0.5747221041072245,0.6243460205207922","0.5135441417235875,0.5494925487433331","1","regression","999656"
"2718","0.574877183800437","0.23399528091353616","0.5749479148426585","0.23701167263274459","0.5749479148426585,0.23701167263274459","0.47676247738858607,0.5482022613978988","1","regression","999798"
"4934","0.5745572246488853","0.6369341268367801","0.5751552199694676","0.6321250316549027","0.5751552199694676,0.6321250316549027","0.5136616660213121,0.5488181840329355","1","regression","987447"
"3211","0.5751057528479523","0.9277468491496903","0.5753669277061837","0.9349983240947792","0.5753669277061837,0.9349983240947792","0.5419345760295464,0.5481450300844138","1","regression","994554"
"3583","0.5799182168819447","0.048135432435054915","0.5754893601022566","0.043213605485250994","0.5754893601022566,0.043213605485250994","0.45671105790051164,0.5489397098536881","1","regression","999427"
"1797","0.5828188593794663","0.6597786439194955","0.5761215229050443","0.6624034564289746","0.5761215229050443,0.6624034564289746","0.5188912858436816,0.5499963769055026","1","regression","991609"
"1688","0.5768425557828568","0.7184449769304094","0.5767109738867396","0.7208081960597579","0.5767109738867396,0.7208081960597579","0.5199801191993385,0.5475473116174072","1","regression","997118"
"4499","0.5701059042811075","0.0589872695303395","0.5767471460375054","0.06801285147935865","0.5767471460375054,0.06801285147935865","0.4606673648068453,0.549767617702935","1","regression","992171"
"1906","0.5774015529822234","0.3353661315280901","0.5768901210726983","0.33309577343639185","0.5768901210726983,0.33309577343639185","0.4834552367296428,0.5473743344223259","1","sbx_closest2parent","978706"
"3824","0.569898036219015","0.36222321864257223","0.5769992079592041","0.3576136160514709","0.5769992079592041,0.3576136160514709","0.48901454418524565,0.5476842581689085","1","regression","996858"
"3677","0.5751311686006998","0.21586510351835503","0.5770592558926484","0.2106561290830179","0.5770592558926484,0.2106561290830179","0.470174150642124,0.5470711905882721","1","regression","986705"
"3229","0.581840419834138","0.37476151475830966","0.5775403853123366","0.3747980637972229","0.5775403853123366,0.3747980637972229","0.49141874607763697,0.547073474065457","1","sbx_closest2parent","989605"
