elite_idx,centroid_x,centroid_y,situation_x,situation_y,situation_vec_0,situation_vec_1,situation_vec_2,situation_vec_3,situation_vec_4,situation_vec_5,situation_vec_6,situation_vec_7,situation_vec_8,situation_vec_9,situation_vec_10,situation_vec_11,command_0,command_1,command_2,command_3,command_4,command_5,command_6,command_7,command_8,command_9,command_10,command_11,command_12,command_13,command_14,command_15,command_16,command_17,command_18,command_19,command_20,command_21,command_22,command_23,command_24,command_25,command_26,command_27,command_28,command_29,command_30,command_31,command_32,command_33,command_34,command_35,fitness,kind,iteration
638,0.14083864029785234,0.16818441288017622,0.9077401404620578,0.49767356603015755,0.13907122075127393,0.15568092160237937,0.19460862462493939,0.15167077099776996,0.1431786592013468,0.12352994328434827,0.09026531279506897,0.06182981459528887,0.06503310342010706,0.09022759200057102,0.06770695245929248,0.12261079075982914,0.5720591337315043,0.8879298999837388,0.6868028169562932,0.06314370304597641,0.3424807917441915,0.43707987124561465,0.9289012938661323,0.3432685392557366,0.5137282404315608,0.6644256124646086,0.9226683551755059,0.15612904514614792,0.8461723142548001,0.21794266339087093,0.7129718382222485,0.23048264565581875,0.9657401192320447,0.4202631266336124,0.926436657298572,0.37041006604949106,0.6433542639751731,0.9662169489936102,0.4301172814535068,0.43096865094952036,0.9071829278269001,0.6077820798273587,0.4168328234889708,0.35394696165973727,0.7801220046219723,0.6337649009900058,0.9991203668432261,0.9304741845855358,0.5659316410135291,0.736760972472098,0.9542496167597518,0.5768543811691396,0.8660264776350021,sbx_closest2parent,857551
166,0.14560157133296103,0.15077798297306452,0.9077642713758761,0.5148782982832208,0.15946021791219833,0.14960096881387008,0.1653287097229561,0.12811758416103364,0.1571376974021448,0.14811909336367327,0.04752570548726788,0.05791057398273175,0.09715751547735697,0.11891998025735284,0.12122581385910697,0.07213870921940438,0.7458019844256429,0.8349404621520289,0.49989084114079035,0.027104549765559385,0.5263371064045709,0.8233690521394145,0.9304316417737593,0.3993965562751052,0.4230011913100946,0.5136469843798865,0.9789093907338938,0.1848863213008053,0.9592199040599666,0.2436815753558409,0.8497281219696661,0.21378672080958794,0.9963248383242933,0.5245271608400884,0.9895742100771366,0.4101239710048434,0.7726548847380493,0.973743488015139,0.4190469279814614,0.4772803949325956,1.0,0.5453631505352217,0.6781200709167544,0.6674274874353943,0.7322171027720012,0.6398091093323979,0.9878438903473079,0.9481460562307004,0.5622092007207862,0.794188363324179,0.9597224353139951,0.5707555015307546,0.8913487185040251,regression,947346
216,0.172365636045699,0.13812833506907535,0.9079490881934038,0.4980693239471371,0.1945717301897671,0.14680117171856916,0.11734835895796503,0.1553916778806905,0.13357203276756652,0.16026411667884538,0.09330556332400944,0.06087613821184545,0.12728883098980315,0.08261268396960603,0.06948102474729045,0.0645050827045826,0.5210189876522402,0.8022045687802559,0.45073176996133457,0.11402917352525947,0.5572891330135823,0.6038665868346803,0.818570992978936,0.35482310297612196,0.47477402265868773,0.5553069519407029,0.8876938701043832,0.17446193082122977,0.6957162525989222,0.11903996123013544,0.5330393834482556,0.09464913954705799,0.7397782667318428,0.5870112855533905,0.9435604072474689,0.344575677955106,0.6717159962381267,0.8860037430454812,0.4250663313485849,0.4225408611226828,0.9283004224159963,0.6071800907150068,0.7154970590164834,0.4609961888032804,0.63690103880922,0.49777883264413963,0.9793383653331177,0.9272630254405445,0.5628232749655212,0.6277682828470283,0.9677713309168611,0.6037816800889211,0.9423737492911882,sbx_closest2parent,937029
595,0.1250821181649935,0.13318059153301207,0.908085479832036,0.4312112086597739,0.1456511269054272,0.1707681799076525,0.1451360910541261,0.19185305335436736,0.13642085766852127,0.11825617094194153,0.11346542209516125,0.07553689837636618,0.030590191241005246,0.10278452677976599,0.06770317258302971,0.04113099758444549,0.5588534611790396,0.7803030957623577,0.6125657112518152,0.11322276399869521,0.5734328071889583,0.6589622156023587,0.9222504555643595,0.3588452357678752,0.5011433442542558,0.6064921168116562,0.8911213376149056,0.22431803932590025,0.7146455589764769,0.21259959475880125,0.6193163892369181,0.03658273432694745,0.8610456382920437,0.43004216173792864,0.9517149754815971,0.3516841413444559,0.6651707152742059,0.8393353432028965,0.41392358139780305,0.40564863379127025,0.9664390935422806,0.4895747364411861,0.663260412158048,0.3888763525586958,0.7374470170133911,0.5378223334580066,0.994511541358503,0.9447070811442175,0.5581394595145083,0.7118075476554067,0.9468871456476315,0.5627043911907393,0.9022788667867686,sbx_closest2parent,955184
661,0.17370900462101674,0.14367630563091827,0.9085585943136809,0.4702390627364461,0.16349083682219728,0.1451675518052466,0.1503020554775378,0.13021038824303463,0.15032896169239476,0.16905880027326986,0.08143802888593442,0.027979028199532387,0.06222091884384709,0.09400775435956901,0.11160991512171362,0.09298341732584958,1.0,0.8829914731184555,0.7668760654577426,0.028887710457296427,0.45905325107829487,0.5748195603007759,0.9278041418730671,0.3724030636287849,0.5767129558239672,0.758711106038297,0.925446860591758,0.24127465184582525,0.9339930456205994,0.21240632470210546,0.9717686017699577,0.13915407169513516,0.9821665541353892,0.5291878669757261,1.0,0.3830420945073934,0.7337654547397695,1.0,0.4223455197408529,0.4276247641510914,1.0,0.4123922416443151,0.5917034909458916,0.6167189434922336,0.7030833506491931,0.6960254503909425,0.9989852614016743,0.9299567331995845,0.5738160174604177,0.6971893046926553,0.931068525553925,0.5627883536495598,0.9781233316575928,regression,970662
1621,0.1114936560630486,0.16490714152508698,0.9086361870619011,0.47285466978195806,0.13574854632505115,0.162805437689395,0.13334187849251558,0.1497108905103344,0.17172224172512213,0.1553071923194828,0.07879729573138705,0.11894037405019214,0.09552607998813922,0.06110588585379809,0.07369894927187613,0.044786084886565394,0.9014742820689259,0.8554868416699816,0.7778994000717117,0.06212972152955506,0.547603096985661,0.19498881666825552,0.9477074803973489,0.34950485135197407,0.5331485882362161,0.6141695241445039,0.8739178363633274,0.2505730518557061,0.7768068900859535,0.1222389943654444,0.7898417972207841,0.05066276556413793,0.9470672054747739,0.4562704313253877,0.9494141858882866,0.3517019401960728,0.6644543402782187,0.8377635597052377,0.42055410697142487,0.34702671042433864,1.0,0.46259042509566484,0.63141189828906,0.5020035226373433,0.6204960532514227,0.6270348202603679,0.9801482639151126,0.9395685369502089,0.5777008674363835,0.6862574695590752,0.9477703101709274,0.5589750126448663,0.9975770552570827,regression,952897
59,0.17904835517704687,0.13648535401693423,0.9088019491958921,0.4842518503111482,0.20885379870084822,0.11244546805261393,0.135564737680299,0.15495565858717167,0.14685621839449042,0.15012606778046875,0.1158396434541497,0.03841021714412837,0.11609390026526487,0.07423625336251058,0.05319941736007287,0.08647241872502176,0.6070725326058894,0.8637544611631987,0.6361963783217812,0.17362886358738366,0.6406459000977268,0.6913005281520569,0.9029380694687943,0.3355885812899623,0.5464600252942804,0.6206474912583444,0.9352741401456728,0.20886006462940376,0.8595347556884753,0.1513406386933812,0.6386584271501954,0.12693648196369633,0.8698663783920236,0.2221505196124901,0.9912568593172466,0.3614333125513148,0.6323477223682142,0.9654751590511738,0.4054105565651258,0.4401750457857194,0.6935865042794257,0.4851194150594866,0.3656755706223035,0.3916837601524718,0.6774521671505267,0.5675331795108853,0.9972628719695601,0.9383823573434031,0.5411966846526218,0.7273421296866938,0.952576693433922,0.6049119623966744,0.902432695936363,sbx_closest2parent,866119
241,0.16751405020210847,0.1284141409775298,0.9089832660143541,0.4539904432995781,0.15767668598240642,0.15259745820105028,0.20917172265424178,0.13432716831314595,0.12083840903697805,0.13437182182653165,0.1435083308784618,0.05288617386067364,0.07660519283563547,0.058007786412832996,0.048971664539842176,0.07401129477213199,0.966623087364973,0.8444685489818808,0.5749584187547306,0.075505585042695,0.7584892787621969,0.8447258182859478,0.8569925125357296,0.38190822443774836,0.6181321084307343,0.6882876188804211,0.9397270025680355,0.3743567242093201,0.8481893551283518,0.17030514968808796,0.7300998218906318,0.11003178404284611,0.8456650095283318,0.8263978500095899,0.8565176935945166,0.3741369973291991,0.6406111328831525,0.9185764957184344,0.4472378233994342,0.43455091292488446,0.8770181832210766,0.5086525544145428,0.6156322469997297,0.7382277243545953,0.6872526532374306,0.4236730213417709,0.9995725599613808,0.9427136604840212,0.5577169016492785,0.6334324285188003,0.9745115920296422,0.634656593288684,0.8945820302358571,sbx_closest2parent,981704
1099,0.1253786078115907,0.1409413167112429,0.9089900469663723,0.6241733393359167,0.1376598394818227,0.14123192487146344,0.13996290050589952,0.18895308858591708,0.13563166241049077,0.1655506311107788,0.09352183587306055,0.10796530352749502,0.11132594109784595,0.10993606725337386,0.11380586402353801,0.08761832756060332,0.5757857429905495,0.8967782066271263,0.7197532095786208,0.07253994718568416,0.33959237698251354,0.42856900895273653,0.9967745002359564,0.3725624030443113,0.5105480988181242,0.5427806622214505,0.9227378684353669,0.15629479652489767,0.9105739999139888,0.21798280615182009,0.7027866481536467,0.23030585888863644,0.9882667901191833,0.698349280680815,0.9296997733882413,0.37453065548875214,0.6493119397841274,0.8796268080328845,0.3697218498442098,0.43189385806948993,0.909631263719659,0.6089416501644708,0.7227807522941068,0.353128885325349,0.6764335146336565,0.6346235580258057,0.9987092078944894,0.9304902790313136,0.5507072381390884,0.7473365891763145,0.9539423171041929,0.5768278954692239,0.8438883095724403,sbx_closest2parent,940578
1782,0.17305012079277182,0.13902093544838887,0.9091012066092384,0.4167726878617179,0.17295801448630085,0.12390383259172465,0.15774357849407017,0.12839996921810898,0.16823585807730546,0.15785995374172834,0.08312973036328801,0.05280530509700827,0.0887249838664607,0.08376644816496526,0.07956699685077459,0.02877922351922106,0.42889033019429545,0.8089938856094624,0.7585067425613097,0.021547797328174412,0.9663328770180633,0.9962050787416793,0.9441831881589351,0.3462228369589307,0.4894139274426071,0.9894569191268465,0.9446985660620457,0.2126874242821687,0.8712081038681644,0.06403401151572392,0.49122513198194606,0.2015094907959676,0.9267948030912481,0.27912666408227704,0.9885532886390137,0.3803253192677697,0.6833491694496361,0.9412154827288727,0.3256002640794263,0.4117913366321708,0.440253869212111,0.5326130487777436,0.5665743777512839,0.3723109579409718,0.6377065700896696,0.4478596704964316,0.9932945406305767,0.9242219385607288,0.536060983609567,0.8539434858610707,0.9471707830952236,0.560187720461255,0.8655053721822643,sbx_closest2parent,848753
1047,0.15723754904434323,0.12283997026628982,0.9101483698918497,0.5176997307145539,0.14882477219722345,0.1192221931769513,0.16136923231628675,0.19803976944161922,0.1496464504685519,0.133045952291217,0.10769761832960444,0.06693984082701916,0.07197912613900502,0.07470655745154527,0.11292087612706855,0.08345571184031139,0.7438984808195495,0.8690691286251562,0.7549317960652817,0.05414972004517411,0.5714201354665145,0.5765608274140217,0.9269986424836718,0.3529768076458508,0.5004348126766511,0.5343569435337793,0.8856493918436494,0.28762107304754575,0.9350616871936883,0.19268310556026758,0.7135921388817157,0.13699544753058232,0.9660135419779549,0.6313466060832733,0.9827651201261995,0.35298178181239837,0.6526771958393164,0.7649070471071387,0.4471262948797288,0.40624836547337684,0.9304972007645893,0.5143513591174055,0.776702331250925,0.5802068709524831,0.5975506612082554,0.6511206998283428,0.9990338699862998,0.9431176758551414,0.5575835465996226,0.6992951650036363,0.9524562438515309,0.5783912522641566,0.8956514211502979,sbx_closest2parent,942363
1942,0.11359955188458214,0.13318769397722632,0.910335956964412,0.4862192106494434,0.13315744364314822,0.16347697533755146,0.2058839147513004,0.16523255852202537,0.09830030515239016,0.14428475955799652,0.10935049545521644,0.07574698241041024,0.024648841435028122,0.08447745658227429,0.08425703213313226,0.10773840263338195,0.8355155970116042,0.8494352090353554,0.6465904876377461,0.019393555388938513,0.548476933529646,0.4731100592327649,0.8654632454695568,0.389742915296651,0.43243470463567535,0.5927677139507379,0.8288592791182857,0.24365900028535548,0.9709548106825029,0.21242879898275804,0.6143433416028397,0.12600043685037882,0.8400965743796548,0.5464804895761968,0.9699718501705165,0.3818531654748106,0.7641625973302134,0.8996575235378177,0.4038254627855284,0.44601388614428344,0.8584510567905432,0.709175396514719,0.5708880829084345,0.4524966010767415,0.8868567511312665,0.40470650856126866,0.9878943805868413,0.9434707265768121,0.5564136378818296,0.6441469884041491,0.9489326669926145,0.5536948970441521,0.8782455469323887,sbx_closest2parent,854222
310,0.13725030019934398,0.1253626317142606,0.9104110265244805,0.5126636556855202,0.15249649337811605,0.1579762540813458,0.14596809011249834,0.15082814778451784,0.1424803928168499,0.16066164835115262,0.08747086119850417,0.04608935723242151,0.11629694850445896,0.1057022597610464,0.09318923149195085,0.06391499749713825,0.9105856025929622,0.8561449093277678,0.5422308545771589,0.08041043800432654,0.3958307022080132,0.48316614957577075,0.9275425035187354,0.3510373834092481,0.5043989634175715,0.7722753853936009,0.9322226617419714,0.2859774313158575,0.6820935967302523,0.23754634213995646,0.6346343354890386,0.06755565424195852,0.9835146565449392,0.5123380165548557,0.9964658286050648,0.33935500542888514,0.7078624596965295,0.8051215632165138,0.40910047394730825,0.37832104843921754,0.9408005301812808,0.5774619836115754,0.7125867532770499,0.5904939451285773,0.7786057720531998,0.5083616316725753,0.9972848721351807,0.9178535587440365,0.5651202165908098,0.8234012532420826,0.9704157577937296,0.599165655821485,1.0526159334862268,sbx_closest2parent,990164
928,0.17485469493251393,0.17323019372375095,0.9105132292748843,0.5199915996695124,0.15658897732731372,0.17818563245169508,0.12057268673133056,0.1284294229781564,0.1763659262781365,0.1503705835082521,0.08221163330238253,0.09761881834864784,0.03516055774134021,0.12109945325784333,0.06720341548004281,0.11669772153925559,0.6013633541447625,0.8460027636442491,0.8879260097839955,0.09137517857001232,0.4394632880606119,0.4917557883490613,0.9349523082957338,0.35899073480200056,0.5408538247872708,0.6368301412990709,0.9171133849940247,0.2814231222518045,0.8008479970476776,0.1922110040927482,0.6202455138841289,0.1431701622299185,0.8991570168633645,0.4869345649991846,0.9281560843735833,0.38124022703396554,0.6769301572990349,0.9125207618930423,0.42325746704114325,0.4361710973084755,0.47936637252160436,0.5035654894652213,0.673350826534231,0.4323413926901303,0.6630647518406444,0.48338182300634347,0.9583108934259505,0.9555531989777833,0.5506623641226711,0.6369865544361775,0.94460530069107,0.5617059535383194,0.875242940759312,sbx_closest2parent,874283
1021,0.1738209141149678,0.16325975749503968,0.9105766519476592,0.5750961117005735,0.1606146860388325,0.16247826944220706,0.1535519701828155,0.13554820638370813,0.15488752229276442,0.14349599760733156,0.1354818461695195,0.13388980417060403,0.08366373920335943,0.06064156885371695,0.07149421133184808,0.0899249419715255,0.8033989818896629,0.8666644370027641,0.8271260424718737,0.14759110455886615,0.39109471561042625,0.17015886028734029,0.9365010810038702,0.3479527976959453,0.5069443353280647,0.635288267666997,0.883783191989278,0.29632843482357596,0.8193144370953208,0.19569141583052319,0.7609387564364671,0.03273722208338797,0.975900301276913,0.3382720326133616,0.9566599285842736,0.3698898376509196,0.6590055572596369,0.9384079426293513,0.442962158156086,0.4151878854620246,0.9799565266999468,0.39987454797186356,0.42863996132352633,0.3205859325420337,0.6809425392700884,0.5103718192152907,0.9805634269914923,0.9323046054752934,0.5477051595915349,0.7214927957814237,0.940071433334282,0.5623119698543454,0.8920644839643341,sbx_closest2parent,993458
195,0.10666963757592177,0.14465644990055318,0.9106647860725918,0.6514647782807861,0.133007351759623,0.16025733785314838,0.16128376569946704,0.12339416004034934,0.17054516273059764,0.16217700798940654,0.1078867636137726,0.12049732574836097,0.10770833992916665,0.08956249843250909,0.09034472101884722,0.13546512953812953,0.7659668303265422,0.9285582461921063,0.601624505965136,0.11795621374623783,0.5823034196697675,0.7369240065312845,0.8799965930848952,0.3473771137623291,0.5366975299325552,0.6132660884632166,0.8977802475115714,0.23954607849187134,0.7520835764581615,0.20042989152070478,0.704003722731609,0.14797644810241686,0.85660393867989,0.2777550194176267,0.979435051937855,0.3675542466067813,0.6591113454940236,0.9144080252807841,0.41530049771608807,0.39170514439555326,0.8285920389489796,0.5578254820783344,0.36540846458049897,0.3775695068581328,0.7031651302746774,0.497499896403666,0.9910279283218322,0.9412055434422444,0.5615951385898944,0.7084744388683036,0.9502294534901166,0.5566161857155759,0.7713407432350028,sbx_closest2parent,967986
342,0.1528736443833589,0.12792740350533696,0.910749012111244,0.4135586321194565,0.1505260030174526,0.10872076732063654,0.18416441434064434,0.10924383905199272,0.17113855229101127,0.18695543608950665,0.05417373660057373,0.07436311456527259,0.05193240056948727,0.09073869786727866,0.07923184790404664,0.06311883461279762,0.8750073986771202,0.7746935348555264,0.7132113455610624,0.010759958005120349,0.6410685342788643,0.33592214337404286,0.931983754511606,0.3564390425513624,0.7189187824414833,0.6940758805311127,0.8777534975876936,0.18619037792333137,0.8536696965286014,0.10917137244193065,0.7196463418969083,0.23077797708408304,0.9712524849539542,0.5456924178831781,0.9785866162026506,0.3795210705135043,0.7025166714360443,0.9282337586086462,0.3961583598971856,0.41063057312517953,0.9516437720364714,0.5602438599130434,0.539438791861201,0.4631565977496199,0.7599864978609523,0.6766551333863555,0.9986188402861232,0.9484898191780725,0.5567170657780429,0.5914293209677203,0.9475360144253229,0.580829422216356,0.8522038931776587,sbx_closest2parent,986748
1615,0.13776759786605164,0.14746980673082052,0.9108830816256878,0.4940610503303843,0.14567980764395594,0.15525289216299182,0.10705114502769048,0.17827090790607752,0.1716731832590721,0.15295514562589982,0.07676681514514469,0.05208974587497023,0.09350494891411279,0.09996089167285968,0.09490760334897475,0.07683104537432214,0.6499658404357402,0.880989422419896,0.6735919680050719,0.06703660161189887,0.5319547374655326,0.4194595359960093,0.9461571425866521,0.3600267152894071,0.5567342542062499,0.7236489434456054,0.915260866003215,0.18908969252055285,0.8232330480596002,0.17570169542805267,0.7197409059222647,0.11985084105214595,0.9645630357287174,0.3666642607774619,0.9449521924984899,0.38484538651784483,0.6790051604756245,0.8133925827896796,0.4079852248920437,0.33197155427587155,0.9916955654250214,0.4586051275736215,0.6956445053239446,0.5217733549234193,0.6281594234206779,0.5562008820430403,0.9895052058786035,0.9374402399193184,0.5457593030598473,0.6970197590227897,0.9373751355193747,0.5400570355875434,0.8708827328491274,sbx_closest2parent,954454
555,0.1524611646899284,0.1241715894851566,0.9114420463311617,0.5897241680247793,0.1446599859262665,0.13690936393720363,0.14072112791418354,0.16287289896981796,0.16735317983667292,0.1589254897470172,0.07910448008149817,0.113490661178821,0.11376989936244761,0.10949422170194188,0.07470775793396138,0.09915714776610929,0.604647009055067,0.8495183230821931,0.8439317063954148,0.008669263123542284,0.5489402311580636,0.891090937618336,0.9630120063659187,0.33917334657226217,0.5431189655352558,0.6484741367264674,0.9489673981125542,0.2587939516193174,0.8176044353248398,0.2786967132744148,0.7146482003452868,0.02377689769719868,0.9412915698806512,0.4411947745326435,0.9005805240366513,0.37384662407233077,0.6953086379847245,0.8117721959407287,0.38757846741309787,0.37855054966423307,0.8951375798265777,0.4208685873915807,0.6234361350637269,0.6110698092928195,0.7112054289503922,0.7380238039907822,0.9731945814827141,0.9411954139585212,0.5867497212892903,0.6511031819130007,0.9587667504168843,0.5777270161504221,0.8627744491530782,sbx_closest2parent,893599
606,0.1610908852895467,0.1496198765693821,0.9115502159368725,0.46211925770026585,0.18288420091571445,0.12892191916363258,0.16883481129296904,0.14098713624416306,0.14041315528865408,0.14950899303173926,0.09306751922915256,0.06573181825494129,0.04641827818014978,0.09951909701661736,0.06613979077312607,0.09124275424627884,0.9467653339056327,0.8417590873548074,0.8161333373024092,0.026042252766903702,0.4475699822728072,0.4986044495782933,0.8881903069927474,0.34203230753352737,0.4806266694667006,0.5973163066520094,0.8881643142619362,0.3617860548154257,0.7688371254790539,0.13339385534905404,0.6512671494249459,0.12820509330974306,0.9987367419077555,0.5149504543842649,0.9770691686475643,0.3604479622967153,0.7109646403212279,0.9791382460229798,0.3506337418941598,0.37337453239504415,0.7545241438268392,0.5912542006654558,0.7299675681673766,0.5845583735181572,0.7479199395881719,0.6729000610060437,0.995695147350108,0.9501000670891645,0.5796829589193845,0.6853878589461941,0.9581259720405199,0.5427583323023031,0.8992739895419505,sbx_closest2parent,960129
522,0.15611227986723894,0.13608690622478126,0.9115766960288637,0.47782659148251766,0.17289114936662361,0.1624265871243267,0.11784914453781974,0.1508742455610353,0.16709871431097795,0.14043685512808046,0.07011632549352012,0.07664361656186942,0.12358925039232854,0.102491740630832,0.041838218896664746,0.06314743950730284,0.7875862755391608,0.8579868761111132,0.6906130888926248,0.11883828616718663,0.34917272112314907,0.7114688666297688,0.9913631710382997,0.37617228188102686,0.6154733712432224,0.7940821121212622,0.9782251135028227,0.24622968135501447,0.879518476143006,0.09876757104031306,0.7981504671279274,0.11775962500790572,0.9992431759837749,0.5213423925044829,0.9413902559343471,0.3723146975223648,0.6880000885455371,0.943390287491244,0.4355829378526749,0.42694533802716544,0.923642762728793,0.44626115705786384,0.5610481942408192,0.6608637564103697,0.7916488389540848,0.7314169337436678,0.978380197629558,0.9460381394145713,0.5722135216196349,0.7695258754453902,0.9400452740792251,0.5377884878305419,0.880019024157186,sbx_closest2parent,854747
1441,0.1686734203163862,0.12043431746885619,0.9115788168313939,0.5753819847448286,0.15247815025156294,0.11446091564086609,0.13784730490122946,0.21054342341353394,0.14407998399042238,0.152169038633779,0.11085352459729549,0.10329660705609606,0.06997796174426497,0.10519849625242675,0.10770659952159198,0.07834879557315329,0.41142360604965944,0.8821086184948179,0.8677930277703076,0.0015367355492496328,0.40644785142172074,0.3162846402115843,0.919955584258285,0.3354962480524292,0.5454440845516622,0.5703354887873939,0.9030579695313414,0.32265132553453524,0.8083860676362149,0.16310533086943313,0.6681699016216545,0.1439931065925233,0.9609591128149471,0.22415447821741896,0.9555328559643037,0.3436545581172353,0.8279716232354237,0.9464769166947122,0.3745664788443532,0.3672031799127973,0.8957749306565127,0.5810575629505359,0.4325911251018931,0.4972815873952915,0.7674243619468774,0.5640281668305733,0.9918922793224341,0.9430225470703386,0.5637722768190132,0.6604822764395611,0.9512862062737282,0.5567234812534245,0.8007201406080264,sbx_closest2parent,825567
580,0.17364053706161384,0.1085212161137597,0.911639079228231,0.5187163778607562,0.16695615626779214,0.12581401653569133,0.17487147598761185,0.11625148564983581,0.13673315451223172,0.19101279027506796,0.08604520265261813,0.11850774015226748,0.0617042810113268,0.06105062853534955,0.08255033622178472,0.10885818928740948,0.7954009785270998,0.8524702945907267,0.4994027941702753,0.05108491949804031,0.5288517563043017,0.6165124318982341,0.8145721230507172,0.3613946845730917,0.5883533693177376,0.6136428996255701,0.9143429626962621,0.3214398128626883,0.8990871772353535,0.14140551891892453,0.7332835501158258,0.11473932221535046,0.9389965073524904,0.5823719182240152,0.9053373269946289,0.35372165305240366,0.7247312854200308,0.9925710362860525,0.3845821874118964,0.3969786962430721,0.9987456686841522,0.6414332232980822,0.5703114897449263,0.6910400739206222,0.6941139507631879,0.5851484075962171,0.9837161762927618,0.943876512212938,0.5592657243658609,0.631426365713305,0.9667980277982889,0.5958445147699393,0.8749654707166719,sbx_closest2parent,991786
218,0.1284996833732615,0.12352378948306975,0.9120158174881452,0.5954910370910571,0.13331449979218554,0.14789481888947364,0.15031079702241265,0.1546151943081411,0.16042268430188047,0.16545782317405183,0.11397426983616887,0.05100114178909021,0.0997843835895632,0.15005787845055182,0.09034871641782531,0.09032464700785768,0.6511696770742413,0.8690894391251923,0.5793639859264429,0.09735539078686135,0.31618445111831606,0.5318466008503298,0.8938162868928029,0.3472539692485278,0.43952056513393833,0.6388647885166094,0.8797250674789617,0.3368847490278148,0.8698306706526385,0.2039743119690083,0.6862552853546088,0.15554484155760692,0.9040335019554478,0.43342692883233386,0.950900353215491,0.3453844341895925,0.6226378730865602,0.979158233917379,0.4027778877325643,0.4038848751101924,0.8731746933476926,0.3762596829506788,0.48734876740388033,0.43803540973228317,0.721322513812228,0.4769753804723854,0.9857602452180934,0.9406786775683305,0.5674741841209785,0.5698761250324104,0.9389217384156302,0.5572129181986428,0.9049732707134776,sbx_closest2parent,998049
217,0.16640187580737414,0.16407953341564688,0.9125068781568535,0.6383864415875669,0.2013243766673188,0.1559497618368288,0.1426292538059303,0.1271458039485535,0.1529403652643526,0.13251731663386962,0.14397890176308503,0.06990088234537488,0.13417953740027577,0.13495048718009356,0.10126389968682684,0.054112733211910756,0.7272594601747332,0.8812567891409276,0.7199396642737603,0.15022242515103784,0.7859159673467278,0.8381386692728164,0.9872832021950938,0.3362853935792861,0.5333222740616356,0.5298968912878809,0.9237457673436044,0.29379128193303583,0.6878918729536367,0.10668728182320882,0.6919637445953868,0.13636979713539563,0.8570409606945726,0.6518593704771557,0.964964911219984,0.3720649901512871,0.6774496988662664,0.9670756272334646,0.4305483714810187,0.39418786160445574,0.9924013535194466,0.4270391664110893,0.596570085822956,0.582615985088855,0.7316256974623669,0.6068721134839941,0.9831698945048599,0.9431702809312076,0.5725827369077848,0.6291991224357291,0.9443851287322165,0.5760656843608855,0.9903289930817928,sbx_closest2parent,986278
1327,0.1675876586302407,0.15870262067397417,0.9125898344952489,0.45920404958272865,0.15758486993963225,0.14424547636134247,0.18070532125744648,0.13105671241043715,0.12950737634436588,0.16949007818202463,0.07183434324067335,0.022988691023637174,0.11561309405019868,0.0987224048533957,0.10844985146232879,0.04159566495249503,0.8197321232994554,0.9094901726281431,0.42860790664145976,0.06788273651171635,0.543660833764841,0.6764796386809725,0.9500081094397117,0.3449606978001255,0.5261890110058987,0.4969319685315801,0.9204947384562526,0.16312693284446694,0.7617326054796623,0.14046787323667012,0.2976965347425431,0.12829748534043284,0.861944282883098,0.5410876596624562,0.9779980770277731,0.3550980947088575,0.6944173414710739,0.9402358044780428,0.45863620873155975,0.4210566787862432,0.8925853781375975,0.5770877595703122,0.4237407991594012,0.518811291880293,0.9706782778533823,0.8141306918959046,0.9843697349892456,0.9378175729825637,0.5716775428464829,0.7203566409072167,0.9591592148880854,0.5684825414354518,0.8116036084698531,sbx_closest2parent,955765
416,0.16901625625688496,0.17308972750024237,0.9126533215879268,0.5673397626544122,0.17375512049459474,0.172134303349593,0.14649717356012773,0.13313485872647784,0.12369607584431017,0.16343578961282326,0.11917503103400445,0.052737678923785634,0.0890592942725126,0.08467365129879542,0.10353140998512983,0.11816269714018429,0.49201880194123015,0.7949043324312919,0.6528607425487565,0.11428136765916676,0.5008037879807555,0.8550658888742437,0.9255456479969952,0.38190931723780863,0.5277484684698224,0.6948377167944743,0.9147561055489957,0.21128994706075796,0.7442129075430702,0.17810929990915714,0.621060195410764,0.13267048125442876,0.9415647093236362,0.6650279537256651,0.9083942733507188,0.3704884376179608,0.681653556335686,0.8724180928665264,0.45760995255246384,0.42006105012871703,0.8634992034147164,0.3733404460539951,0.5551112346872805,0.5549408857409243,0.6885864586978702,0.5954499475786427,0.9862610747336534,0.9640702182113164,0.573176081652543,0.6115380232598587,0.9444134885679485,0.559640453574614,1.0168851312084963,sbx_closest2parent,991168
265,0.14120081762303122,0.17808211769762333,0.9127342777749767,0.35772276669070735,0.1710037896122575,0.15672526844220133,0.202307758438005,0.13163530193031434,0.14253421357390417,0.10852794577829439,0.04077783735093923,0.06305288350733,0.07501297843248654,0.03126805357281301,0.06928900603852954,0.07832200778860901,0.2623756124186559,0.7890151651219195,0.4687817472862513,0.06357915635931097,0.3491611482061248,0.5973804588528141,0.8342835688042691,0.33777534773724655,0.5228844636347526,0.7690676947740673,0.9813860218488349,0.2509549650811156,0.7626309907098416,0.13054578648029402,0.2835608383514644,0.3334448065038944,0.8626791114346409,0.4389121543581399,0.9437426550124275,0.3746890550516301,0.6854467162599328,0.9092809701425519,0.4024319622924407,0.41085866119234743,0.9231890491173332,0.508242216511473,0.6660011445683949,0.5420408817140782,0.6569619459344804,0.7163360581022054,0.9812314336751269,0.93966659127818,0.5763973400019133,0.737404883796965,0.9492838905076396,0.5622050549855011,0.9123914967016497,sbx_closest2parent,841768
